Flight_ID,Airline,Source,Destination,Flight_Date,Scheduled_Departure,Actual_Departure,Weather,Airport_Traffic,Distance_km,Delay_Minutes,Delay_Status
FL1001,Air India,Mumbai,Hyderabad,2025-01-16,07:15,07:32,Clear,High,1509,17,Delayed
FL1002,Vistara,Mumbai,Kochi,2025-01-06,06:15,06:36,Clear,High,1766,21,Delayed
FL1003,Akasa Air,Kolkata,Chennai,2025-01-29,18:30,18:30,Clear,Low,1729,0,On Time
FL1004,Vistara,Pune,Hyderabad,2025-01-10,06:30,06:30,Clear,Low,1078,0,On Time
FL1005,Air India,Pune,Kochi,2025-02-08,08:00,08:40,Thunderstorm,High,461,40,Delayed
FL1006,Akasa Air,Hyderabad,Pune,2025-02-06,06:00,06:22,Clear,High,1883,22,Delayed
FL1007,SpiceJet,Delhi,Chennai,2025-02-25,03:45,04:15,Fog,Medium,1047,30,Delayed
FL1008,IndiGo,Pune,Kochi,2025-01-14,21:30,21:50,Clear,High,1393,20,Delayed
FL1009,IndiGo,Bangalore,Ahmedabad,2025-01-25,08:15,08:32,Fog,Low,1983,17,Delayed
FL1010,Air India,Pune,Kolkata,2025-01-18,02:15,02:45,Fog,Low,1322,30,Delayed
FL1011,Vistara,Ahmedabad,Bangalore,2025-01-17,04:15,05:11,Fog,High,1495,56,Delayed
FL1012,Vistara,Pune,Chennai,2025-01-09,16:45,16:45,Clear,Low,524,0,On Time
FL1013,IndiGo,Bangalore,Kolkata,2025-02-08,02:45,03:32,Thunderstorm,High,1433,47,Delayed
FL1014,Air India,Delhi,Jaipur,2025-02-18,08:30,08:30,Clear,Medium,1190,0,On Time
FL1015,IndiGo,Ahmedabad,Mumbai,2025-02-16,23:30,00:27,Rain,High,1580,57,Delayed
FL1016,SpiceJet,Jaipur,Chennai,2025-01-10,11:15,11:40,Clear,High,1300,25,Delayed
FL1017,Air India,Delhi,Pune,2025-02-26,09:15,09:15,Clear,Low,1461,0,On Time
FL1018,Air India,Delhi,Ahmedabad,2025-02-22,02:15,03:00,Rain,High,842,45,Delayed
FL1019,Akasa Air,Kochi,Kolkata,2025-01-14,17:15,17:46,Fog,Medium,1630,31,Delayed
FL1020,SpiceJet,Ahmedabad,Jaipur,2025-01-29,03:15,03:35,Rain,Low,343,20,Delayed
FL1021,Akasa Air,Jaipur,Chennai,2025-02-07,07:00,07:16,Clear,High,768,16,Delayed
FL1022,Air India,Mumbai,Pune,2025-01-05,16:15,17:01,Fog,High,1404,46,Delayed
FL1023,IndiGo,Kochi,Ahmedabad,2025-01-16,15:45,15:58,Rain,Low,1649,13,On Time
FL1024,Vistara,Pune,Kolkata,2025-01-27,14:00,14:00,Clear,Low,1124,0,On Time
FL1025,SpiceJet,Delhi,Chennai,2025-01-13,06:45,07:00,Rain,Medium,870,15,On Time
FL1026,Vistara,Chennai,Delhi,2025-01-29,17:00,17:15,Clear,High,491,15,On Time
FL1027,IndiGo,Bangalore,Kolkata,2025-02-01,15:15,15:30,Thunderstorm,Low,1076,15,On Time
FL1028,Air India,Kolkata,Hyderabad,2025-03-01,14:30,15:40,Thunderstorm,High,617,70,Delayed
FL1029,IndiGo,Hyderabad,Chennai,2025-01-04,18:00,18:11,Fog,Low,1496,11,On Time
FL1030,Vistara,Jaipur,Kochi,2025-01-11,01:00,01:29,Rain,Low,439,29,Delayed
FL1031,IndiGo,Kolkata,Delhi,2025-03-02,18:15,18:32,Clear,High,1158,17,Delayed
FL1032,Akasa Air,Kochi,Jaipur,2025-01-21,08:15,08:33,Fog,Low,1110,18,Delayed
FL1033,IndiGo,Hyderabad,Ahmedabad,2025-01-21,02:00,02:46,Thunderstorm,High,450,46,Delayed
FL1034,Akasa Air,Chennai,Jaipur,2025-01-17,04:30,04:30,Clear,Low,1056,0,On Time
FL1035,SpiceJet,Bangalore,Ahmedabad,2025-02-23,17:30,17:54,Clear,High,1658,24,Delayed
FL1036,Air India,Bangalore,Hyderabad,2025-01-08,03:15,03:44,Fog,Medium,731,29,Delayed
FL1037,SpiceJet,Chennai,Hyderabad,2025-02-02,15:30,15:30,Clear,Low,1599,0,On Time
FL1038,Vistara,Hyderabad,Mumbai,2025-01-01,10:15,10:48,Fog,Low,1204,33,Delayed
FL1039,Akasa Air,Kolkata,Jaipur,2025-01-01,03:00,03:37,Rain,High,1492,37,Delayed
FL1040,Akasa Air,Bangalore,Kolkata,2025-01-09,01:30,02:08,Fog,Low,1032,38,Delayed
FL1041,IndiGo,Chennai,Delhi,2025-01-23,17:45,18:22,Rain,Low,632,37,Delayed
FL1042,IndiGo,Kolkata,Mumbai,2025-01-12,23:30,00:29,Thunderstorm,High,846,59,Delayed
FL1043,IndiGo,Delhi,Kolkata,2025-02-25,01:45,02:21,Rain,Low,1242,36,Delayed
FL1044,SpiceJet,Hyderabad,Chennai,2025-01-15,00:15,00:33,Thunderstorm,Medium,442,18,Delayed
FL1045,SpiceJet,Pune,Jaipur,2025-01-26,21:30,21:30,Clear,Low,834,0,On Time
FL1046,IndiGo,Kochi,Hyderabad,2025-01-03,03:45,04:45,Fog,High,1193,60,Delayed
FL1047,Akasa Air,Jaipur,Delhi,2025-01-25,18:15,18:47,Fog,Low,1193,32,Delayed
FL1048,Air India,Jaipur,Kochi,2025-02-13,23:15,23:27,Fog,Medium,1660,12,On Time
FL1049,SpiceJet,Kochi,Pune,2025-02-12,03:30,04:18,Fog,High,1124,48,Delayed
FL1050,SpiceJet,Jaipur,Bangalore,2025-01-13,13:45,14:37,Rain,High,1131,52,Delayed
FL1051,Akasa Air,Mumbai,Hyderabad,2025-01-19,06:45,07:09,Fog,Medium,1205,24,Delayed
FL1052,IndiGo,Jaipur,Ahmedabad,2025-02-20,23:15,23:15,Clear,Medium,1355,0,On Time
FL1053,Akasa Air,Pune,Delhi,2025-02-22,07:30,07:44,Rain,Low,350,14,On Time
FL1054,Air India,Chennai,Ahmedabad,2025-02-09,02:45,03:34,Thunderstorm,High,1771,49,Delayed
FL1055,Vistara,Ahmedabad,Kolkata,2025-01-16,04:00,04:00,Clear,Medium,748,0,On Time
FL1056,IndiGo,Jaipur,Ahmedabad,2025-01-04,17:15,17:15,Clear,Medium,573,0,On Time
FL1057,Vistara,Jaipur,Kochi,2025-02-08,10:45,11:29,Thunderstorm,High,1823,44,Delayed
FL1058,Vistara,Ahmedabad,Hyderabad,2025-02-18,07:30,08:10,Thunderstorm,High,1200,40,Delayed
FL1059,Air India,Hyderabad,Chennai,2025-01-18,10:30,10:30,Clear,Low,608,0,On Time
FL1060,IndiGo,Kolkata,Bangalore,2025-02-15,06:00,06:20,Thunderstorm,Medium,1411,20,Delayed
FL1061,Vistara,Kolkata,Mumbai,2025-01-14,13:45,14:12,Clear,High,1276,27,Delayed
FL1062,Air India,Pune,Hyderabad,2025-02-18,12:45,13:02,Rain,Medium,858,17,Delayed
FL1063,Vistara,Ahmedabad,Mumbai,2025-01-25,10:45,11:24,Rain,Medium,561,39,Delayed
FL1064,Akasa Air,Jaipur,Mumbai,2025-02-28,12:00,12:28,Clear,High,577,28,Delayed
FL1065,Vistara,Bangalore,Mumbai,2025-01-17,12:30,12:50,Rain,Medium,991,20,Delayed
FL1066,Vistara,Hyderabad,Kolkata,2025-01-17,02:45,03:01,Clear,High,1016,16,Delayed
FL1067,IndiGo,Delhi,Mumbai,2025-02-18,00:15,00:44,Rain,Low,612,29,Delayed
FL1068,IndiGo,Bangalore,Ahmedabad,2025-02-12,03:15,03:59,Thunderstorm,High,643,44,Delayed
FL1069,Akasa Air,Kochi,Delhi,2025-02-19,05:30,05:45,Clear,High,938,15,On Time
FL1070,Akasa Air,Kolkata,Kochi,2025-03-02,22:15,22:37,Clear,High,508,22,Delayed
FL1071,SpiceJet,Kochi,Delhi,2025-02-20,18:00,18:49,Fog,High,441,49,Delayed
FL1072,Akasa Air,Pune,Mumbai,2025-02-24,13:45,13:45,Clear,Medium,1041,0,On Time
FL1073,Vistara,Bangalore,Kolkata,2025-01-12,23:30,23:53,Thunderstorm,Medium,1991,23,Delayed
FL1074,Akasa Air,Hyderabad,Pune,2025-02-24,07:00,07:17,Fog,Medium,1836,17,Delayed
FL1075,Vistara,Kochi,Kolkata,2025-01-22,00:45,01:10,Fog,Low,734,25,Delayed
FL1076,SpiceJet,Hyderabad,Pune,2025-01-18,19:30,19:51,Clear,High,475,21,Delayed
FL1077,IndiGo,Kolkata,Ahmedabad,2025-02-05,07:45,08:20,Thunderstorm,Medium,335,35,Delayed
FL1078,Air India,Hyderabad,Chennai,2025-01-26,22:15,23:09,Fog,High,1269,54,Delayed
FL1079,Akasa Air,Jaipur,Pune,2025-01-28,23:30,00:17,Fog,High,927,47,Delayed
FL1080,SpiceJet,Chennai,Delhi,2025-02-16,06:30,06:50,Clear,High,692,20,Delayed
FL1081,IndiGo,Ahmedabad,Hyderabad,2025-02-16,18:30,18:30,Clear,Low,906,0,On Time
FL1082,IndiGo,Pune,Bangalore,2025-01-20,00:15,00:26,Fog,Low,1433,11,On Time
FL1083,SpiceJet,Bangalore,Ahmedabad,2025-01-07,00:30,00:54,Thunderstorm,Medium,997,24,Delayed
FL1084,IndiGo,Mumbai,Hyderabad,2025-03-02,15:00,15:00,Clear,Medium,1307,0,On Time
FL1085,Air India,Kochi,Mumbai,2025-01-10,04:30,04:30,Clear,Low,542,0,On Time
FL1086,Akasa Air,Kolkata,Chennai,2025-02-19,16:45,17:04,Thunderstorm,Medium,1505,19,Delayed
FL1087,Vistara,Hyderabad,Mumbai,2025-02-09,23:00,23:39,Rain,High,1652,39,Delayed
FL1088,Air India,Bangalore,Chennai,2025-01-12,17:00,17:23,Rain,Low,1222,23,Delayed
FL1089,Akasa Air,Ahmedabad,Hyderabad,2025-01-03,07:30,08:36,Fog,High,445,66,Delayed
FL1090,IndiGo,Hyderabad,Chennai,2025-01-28,03:15,03:51,Rain,Medium,591,36,Delayed
FL1091,Air India,Mumbai,Bangalore,2025-02-20,09:30,09:54,Thunderstorm,Low,1710,24,Delayed
FL1092,SpiceJet,Kolkata,Hyderabad,2025-02-02,17:45,18:14,Thunderstorm,Low,381,29,Delayed
FL1093,Vistara,Pune,Hyderabad,2025-01-02,02:15,02:38,Clear,High,1480,23,Delayed
FL1094,Air India,Bangalore,Ahmedabad,2025-02-03,20:45,21:13,Fog,Low,1192,28,Delayed
FL1095,Vistara,Delhi,Ahmedabad,2025-01-23,13:30,14:03,Fog,High,975,33,Delayed
FL1096,Vistara,Ahmedabad,Hyderabad,2025-02-12,12:00,12:20,Thunderstorm,Low,816,20,Delayed
FL1097,SpiceJet,Delhi,Kolkata,2025-02-25,16:00,16:11,Thunderstorm,Medium,684,11,On Time
FL1098,Akasa Air,Pune,Ahmedabad,2025-02-10,14:00,14:27,Rain,Medium,568,27,Delayed
FL1099,SpiceJet,Ahmedabad,Kochi,2025-01-08,00:15,00:42,Rain,Medium,328,27,Delayed
FL1100,Akasa Air,Kolkata,Delhi,2025-01-15,03:45,04:04,Clear,High,1320,19,Delayed
FL1101,SpiceJet,Jaipur,Hyderabad,2025-01-27,15:45,16:12,Rain,Medium,596,27,Delayed
FL1102,Vistara,Chennai,Jaipur,2025-02-17,04:00,04:20,Fog,Medium,1913,20,Delayed
FL1103,Akasa Air,Hyderabad,Mumbai,2025-01-19,23:30,23:54,Thunderstorm,Low,1403,24,Delayed
FL1104,Vistara,Pune,Kochi,2025-02-05,17:45,18:22,Thunderstorm,Medium,686,37,Delayed
FL1105,IndiGo,Kochi,Kolkata,2025-01-15,13:00,13:52,Fog,High,1090,52,Delayed
FL1106,IndiGo,Ahmedabad,Mumbai,2025-01-09,16:30,16:30,Clear,Medium,504,0,On Time
FL1107,Akasa Air,Ahmedabad,Mumbai,2025-02-16,04:45,05:10,Rain,Low,1900,25,Delayed
FL1108,SpiceJet,Pune,Kolkata,2025-02-11,02:30,03:00,Thunderstorm,Medium,1771,30,Delayed
FL1109,Vistara,Jaipur,Mumbai,2025-02-09,02:15,02:48,Fog,Low,485,33,Delayed
FL1110,Vistara,Delhi,Kochi,2025-01-29,05:30,05:30,Clear,Low,964,0,On Time
FL1111,Air India,Hyderabad,Pune,2025-01-24,13:15,13:58,Rain,High,648,43,Delayed
FL1112,IndiGo,Delhi,Kolkata,2025-02-09,21:15,21:51,Thunderstorm,High,1244,36,Delayed
FL1113,SpiceJet,Ahmedabad,Hyderabad,2025-02-12,00:45,01:32,Fog,High,451,47,Delayed
FL1114,Vistara,Pune,Hyderabad,2025-02-10,13:30,13:46,Thunderstorm,Medium,1087,16,Delayed
FL1115,Vistara,Delhi,Chennai,2025-01-25,18:30,19:04,Fog,High,1999,34,Delayed
FL1116,Vistara,Hyderabad,Mumbai,2025-02-06,21:00,21:34,Thunderstorm,Medium,1936,34,Delayed
FL1117,IndiGo,Kochi,Pune,2025-01-15,20:15,21:08,Fog,High,1586,53,Delayed
FL1118,Air India,Mumbai,Hyderabad,2025-02-20,14:00,14:31,Fog,High,904,31,Delayed
FL1119,SpiceJet,Kolkata,Bangalore,2025-01-13,04:30,04:48,Fog,Low,1988,18,Delayed
FL1120,Vistara,Hyderabad,Pune,2025-02-21,03:45,03:45,Clear,Low,1844,0,On Time
FL1121,IndiGo,Kolkata,Jaipur,2025-01-24,02:45,02:45,Clear,Medium,1398,0,On Time
FL1122,Air India,Ahmedabad,Pune,2025-02-13,23:30,00:36,Thunderstorm,High,521,66,Delayed
FL1123,IndiGo,Ahmedabad,Mumbai,2025-02-09,17:30,18:11,Rain,High,1735,41,Delayed
FL1124,SpiceJet,Kolkata,Delhi,2025-01-09,01:00,01:13,Fog,Medium,499,13,On Time
FL1125,IndiGo,Jaipur,Bangalore,2025-01-25,14:30,15:22,Thunderstorm,High,1149,52,Delayed
FL1126,Air India,Ahmedabad,Kolkata,2025-03-02,08:00,08:24,Fog,Low,1210,24,Delayed
FL1127,IndiGo,Pune,Delhi,2025-02-13,11:30,11:30,Clear,Medium,865,0,On Time
FL1128,IndiGo,Delhi,Ahmedabad,2025-01-06,21:15,21:15,Clear,Low,1911,0,On Time
FL1129,SpiceJet,Chennai,Bangalore,2025-02-20,18:15,18:36,Clear,High,1500,21,Delayed
FL1130,IndiGo,Chennai,Pune,2025-02-19,04:00,04:14,Fog,Low,1406,14,On Time
FL1131,SpiceJet,Bangalore,Delhi,2025-02-12,00:15,00:15,Clear,Medium,1917,0,On Time
FL1132,IndiGo,Kochi,Pune,2025-01-02,05:30,05:30,Clear,Low,1819,0,On Time
FL1133,Vistara,Jaipur,Delhi,2025-02-17,02:45,03:11,Thunderstorm,Medium,1515,26,Delayed
FL1134,Air India,Ahmedabad,Jaipur,2025-01-15,19:00,19:30,Fog,Medium,363,30,Delayed
FL1135,Air India,Ahmedabad,Kolkata,2025-01-28,21:00,22:08,Thunderstorm,High,450,68,Delayed
FL1136,Air India,Pune,Bangalore,2025-01-05,04:30,04:59,Fog,Medium,1386,29,Delayed
FL1137,SpiceJet,Ahmedabad,Jaipur,2025-02-08,13:00,13:21,Clear,High,1180,21,Delayed
FL1138,Vistara,Chennai,Kolkata,2025-01-22,14:45,15:23,Thunderstorm,High,1174,38,Delayed
FL1139,SpiceJet,Hyderabad,Pune,2025-01-10,21:45,21:45,Clear,Low,474,0,On Time
FL1140,Air India,Kolkata,Delhi,2025-02-17,23:30,00:06,Rain,High,1672,36,Delayed
FL1141,Air India,Kolkata,Pune,2025-02-25,21:45,21:45,Clear,Medium,1529,0,On Time
FL1142,SpiceJet,Pune,Delhi,2025-02-06,16:15,17:02,Rain,High,521,47,Delayed
FL1143,SpiceJet,Jaipur,Pune,2025-01-08,08:15,09:04,Thunderstorm,High,1547,49,Delayed
FL1144,SpiceJet,Mumbai,Bangalore,2025-01-18,22:30,22:40,Fog,Medium,671,10,On Time
FL1145,IndiGo,Kochi,Kolkata,2025-01-05,04:00,04:21,Clear,High,1070,21,Delayed
FL1146,Vistara,Ahmedabad,Pune,2025-01-11,11:30,12:16,Fog,High,407,46,Delayed
FL1147,IndiGo,Bangalore,Mumbai,2025-02-13,02:30,03:23,Thunderstorm,High,1543,53,Delayed
FL1148,Vistara,Kolkata,Hyderabad,2025-01-14,16:00,16:13,Fog,Medium,880,13,On Time
FL1149,Akasa Air,Ahmedabad,Jaipur,2025-02-12,09:00,09:29,Rain,Medium,412,29,Delayed
FL1150,Air India,Chennai,Hyderabad,2025-03-02,06:15,06:35,Fog,Medium,545,20,Delayed
FL1151,Air India,Ahmedabad,Kolkata,2025-01-12,04:45,05:38,Rain,High,447,53,Delayed
FL1152,Vistara,Mumbai,Kolkata,2025-01-02,14:00,14:50,Fog,High,1753,50,Delayed
FL1153,Vistara,Hyderabad,Delhi,2025-01-26,00:30,01:20,Rain,High,480,50,Delayed
FL1154,Vistara,Delhi,Chennai,2025-01-28,18:45,18:45,Clear,Medium,935,0,On Time
FL1155,SpiceJet,Chennai,Pune,2025-02-19,05:00,05:21,Clear,High,1889,21,Delayed
FL1156,SpiceJet,Pune,Bangalore,2025-01-16,03:15,03:30,Fog,Low,1533,15,On Time
FL1157,IndiGo,Delhi,Bangalore,2025-03-02,20:45,21:48,Thunderstorm,High,1694,63,Delayed
FL1158,Akasa Air,Kochi,Pune,2025-02-25,20:30,20:42,Rain,Medium,1260,12,On Time
FL1159,Vistara,Hyderabad,Kochi,2025-02-07,01:30,01:30,Clear,Medium,1245,0,On Time
FL1160,Vistara,Mumbai,Kochi,2025-01-24,09:00,09:27,Clear,High,1247,27,Delayed
FL1161,Akasa Air,Jaipur,Mumbai,2025-01-29,18:15,18:59,Fog,High,426,44,Delayed
FL1162,Vistara,Delhi,Pune,2025-02-15,02:15,02:15,Clear,Low,1749,0,On Time
FL1163,Vistara,Ahmedabad,Jaipur,2025-02-03,19:15,19:54,Fog,Medium,879,39,Delayed
FL1164,Vistara,Kolkata,Pune,2025-02-13,19:00,19:20,Fog,Low,493,20,Delayed
FL1165,Akasa Air,Kolkata,Hyderabad,2025-01-17,23:15,23:43,Fog,Low,1659,28,Delayed
FL1166,IndiGo,Pune,Hyderabad,2025-02-11,22:45,23:34,Rain,High,934,49,Delayed
FL1167,Akasa Air,Kolkata,Pune,2025-02-22,04:00,04:36,Thunderstorm,High,1042,36,Delayed
FL1168,SpiceJet,Bangalore,Chennai,2025-01-22,15:15,15:29,Rain,Low,458,14,On Time
FL1169,SpiceJet,Delhi,Jaipur,2025-02-19,17:00,17:41,Fog,High,615,41,Delayed
FL1170,IndiGo,Bangalore,Kochi,2025-02-16,14:00,14:31,Thunderstorm,Medium,1773,31,Delayed
FL1171,IndiGo,Ahmedabad,Hyderabad,2025-02-18,23:45,00:26,Rain,High,1956,41,Delayed
FL1172,Vistara,Chennai,Pune,2025-02-13,18:45,19:19,Thunderstorm,Medium,1082,34,Delayed
FL1173,Akasa Air,Jaipur,Kolkata,2025-01-11,06:15,06:45,Fog,Low,1284,30,Delayed
FL1174,SpiceJet,Jaipur,Delhi,2025-02-15,16:00,16:34,Fog,Low,628,34,Delayed
FL1175,SpiceJet,Ahmedabad,Jaipur,2025-01-10,13:00,13:38,Rain,Medium,1015,38,Delayed
FL1176,Air India,Kolkata,Mumbai,2025-01-26,16:30,16:42,Rain,Medium,1067,12,On Time
FL1177,IndiGo,Mumbai,Pune,2025-03-01,03:30,03:41,Rain,Low,887,11,On Time
FL1178,Vistara,Bangalore,Ahmedabad,2025-01-29,19:00,19:00,Clear,Low,824,0,On Time
FL1179,IndiGo,Bangalore,Jaipur,2025-03-02,23:45,23:45,Clear,Medium,786,0,On Time
FL1180,SpiceJet,Delhi,Mumbai,2025-01-16,13:45,13:45,Clear,Low,1323,0,On Time
FL1181,Akasa Air,Jaipur,Mumbai,2025-02-10,16:15,16:38,Rain,Medium,303,23,Delayed
FL1182,Akasa Air,Pune,Chennai,2025-02-06,13:15,13:41,Clear,High,438,26,Delayed
FL1183,Akasa Air,Jaipur,Kochi,2025-02-20,16:00,16:11,Thunderstorm,Medium,1601,11,On Time
FL1184,Vistara,Pune,Hyderabad,2025-02-17,00:30,00:30,Clear,Medium,793,0,On Time
FL1185,Air India,Kochi,Pune,2025-01-09,01:30,02:14,Fog,High,1724,44,Delayed
FL1186,Vistara,Bangalore,Kochi,2025-01-05,22:45,22:45,Clear,Medium,712,0,On Time
FL1187,Air India,Chennai,Mumbai,2025-01-21,09:45,09:56,Thunderstorm,Medium,1842,11,On Time
FL1188,IndiGo,Hyderabad,Pune,2025-02-25,01:30,02:05,Fog,Low,1053,35,Delayed
FL1189,Vistara,Kolkata,Ahmedabad,2025-02-27,12:30,13:02,Rain,Medium,1318,32,Delayed
FL1190,SpiceJet,Jaipur,Hyderabad,2025-02-21,02:45,02:45,Clear,Medium,1533,0,On Time
FL1191,IndiGo,Jaipur,Hyderabad,2025-01-21,03:00,03:43,Fog,High,1213,43,Delayed
FL1192,Akasa Air,Kolkata,Bangalore,2025-02-14,14:30,15:03,Thunderstorm,Low,1022,33,Delayed
FL1193,Akasa Air,Kolkata,Hyderabad,2025-02-10,01:00,01:26,Thunderstorm,Medium,1940,26,Delayed
FL1194,IndiGo,Mumbai,Bangalore,2025-02-24,19:45,19:45,Clear,Low,437,0,On Time
FL1195,IndiGo,Pune,Kochi,2025-01-25,18:00,18:50,Rain,High,1061,50,Delayed
FL1196,Vistara,Delhi,Bangalore,2025-02-03,11:45,12:25,Fog,High,532,40,Delayed
FL1197,Air India,Bangalore,Ahmedabad,2025-02-03,12:00,12:32,Fog,Medium,1213,32,Delayed
FL1198,IndiGo,Kochi,Hyderabad,2025-02-14,15:15,15:15,Clear,Low,451,0,On Time
FL1199,Vistara,Bangalore,Ahmedabad,2025-01-06,21:30,22:06,Fog,High,914,36,Delayed
