Flight_ID,Airline,Source,Destination,Flight_Date,Scheduled_Departure,Actual_Departure,Weather,Airport_Traffic,Distance_km,Delay_Minutes,Delay_Status
FL1401,Air India,Jaipur,Kochi,2025-02-21,18:15,18:15,Clear,Medium,654,0,On Time
FL1402,IndiGo,Chennai,Kochi,2025-01-09,01:45,02:13,Clear,High,713,28,Delayed
FL1403,IndiGo,Kochi,Hyderabad,2025-01-21,23:00,23:00,Clear,Medium,1439,0,On Time
FL1404,Vistara,Jaipur,Pune,2025-02-24,08:45,09:13,Clear,High,530,28,Delayed
FL1405,Vistara,Bangalore,Kochi,2025-02-06,18:00,18:18,Clear,High,1909,18,Delayed
FL1406,SpiceJet,Jaipur,Pune,2025-02-26,13:30,14:25,Thunderstorm,High,376,55,Delayed
FL1407,IndiGo,Hyderabad,Kolkata,2025-01-10,19:45,19:45,Clear,Medium,978,0,On Time
FL1408,IndiGo,Mumbai,Ahmedabad,2025-02-28,08:30,08:30,Clear,Medium,1974,0,On Time
FL1409,SpiceJet,Hyderabad,Kochi,2025-02-23,15:00,15:19,Rain,Low,1823,19,Delayed
FL1410,Vistara,Pune,Hyderabad,2025-02-16,13:00,13:16,Rain,Medium,1987,16,Delayed
FL1411,Vistara,Ahmedabad,Jaipur,2025-02-25,11:00,11:19,Rain,Low,1753,19,Delayed
FL1412,Akasa Air,Kolkata,Bangalore,2025-02-19,16:00,16:38,Rain,Low,711,38,Delayed
FL1413,Air India,Chennai,Mumbai,2025-01-30,01:30,01:51,Rain,Medium,1986,21,Delayed
FL1414,Vistara,Jaipur,Kolkata,2025-02-10,03:00,03:25,Rain,Medium,1516,25,Delayed
FL1415,Vistara,Bangalore,Ahmedabad,2025-02-07,17:30,18:06,Fog,Low,829,36,Delayed
FL1416,Air India,Hyderabad,Mumbai,2025-01-25,01:15,01:45,Rain,Low,761,30,Delayed
FL1417,IndiGo,Hyderabad,Kolkata,2025-02-02,00:00,00:30,Thunderstorm,Low,654,30,Delayed
FL1418,Akasa Air,Mumbai,Chennai,2025-01-17,19:30,20:08,Fog,Medium,1071,38,Delayed
FL1419,SpiceJet,Ahmedabad,Hyderabad,2025-01-14,14:30,14:58,Thunderstorm,High,1347,28,Delayed
FL1420,SpiceJet,Jaipur,Hyderabad,2025-01-20,21:00,21:20,Thunderstorm,Low,866,20,Delayed
FL1421,SpiceJet,Hyderabad,Kochi,2025-02-11,22:30,22:56,Rain,Low,1867,26,Delayed
FL1422,IndiGo,Mumbai,Kolkata,2025-02-12,10:15,10:45,Clear,High,905,30,Delayed
FL1423,SpiceJet,Kolkata,Kochi,2025-01-25,23:00,23:33,Rain,Medium,1760,33,Delayed
FL1424,IndiGo,Jaipur,Ahmedabad,2025-02-28,21:30,22:06,Fog,Low,1646,36,Delayed
FL1425,Akasa Air,Bangalore,Hyderabad,2025-01-07,15:15,16:10,Fog,High,1692,55,Delayed
FL1426,SpiceJet,Delhi,Chennai,2025-01-23,07:30,07:51,Thunderstorm,Medium,833,21,Delayed
FL1427,Akasa Air,Hyderabad,Ahmedabad,2025-02-24,03:45,04:02,Clear,High,1267,17,Delayed
FL1428,IndiGo,Jaipur,Delhi,2025-02-25,21:45,21:56,Fog,Medium,608,11,On Time
FL1429,IndiGo,Chennai,Pune,2025-01-27,18:45,19:22,Rain,Medium,1765,37,Delayed
FL1430,IndiGo,Delhi,Ahmedabad,2025-01-22,20:15,20:41,Fog,High,1225,26,Delayed
FL1431,SpiceJet,Chennai,Bangalore,2025-02-06,05:45,05:45,Clear,Low,1558,0,On Time
FL1432,Vistara,Kolkata,Kochi,2025-01-28,15:45,15:45,Clear,Low,1393,0,On Time
FL1433,IndiGo,Pune,Mumbai,2025-02-27,10:15,10:30,Clear,High,1583,15,On Time
FL1434,IndiGo,Chennai,Pune,2025-01-20,04:00,04:52,Thunderstorm,High,642,52,Delayed
FL1435,Air India,Mumbai,Hyderabad,2025-03-02,09:45,10:23,Fog,Medium,1706,38,Delayed
FL1436,IndiGo,Pune,Ahmedabad,2025-01-23,06:15,06:32,Thunderstorm,Low,759,17,Delayed
FL1437,IndiGo,Chennai,Mumbai,2025-02-07,16:15,16:15,Clear,Medium,1756,0,On Time
FL1438,Air India,Kolkata,Hyderabad,2025-02-19,17:00,17:18,Clear,High,1638,18,Delayed
FL1439,Air India,Mumbai,Delhi,2025-01-27,14:45,15:08,Clear,High,1271,23,Delayed
FL1440,IndiGo,Chennai,Mumbai,2025-01-20,13:00,13:48,Fog,High,1157,48,Delayed
FL1441,Air India,Jaipur,Delhi,2025-01-19,03:00,03:29,Thunderstorm,Low,709,29,Delayed
FL1442,SpiceJet,Jaipur,Chennai,2025-01-23,22:45,22:56,Fog,Low,1422,11,On Time
FL1443,Vistara,Chennai,Ahmedabad,2025-01-22,07:00,07:17,Clear,High,526,17,Delayed
FL1444,Akasa Air,Ahmedabad,Bangalore,2025-03-02,02:00,02:00,Clear,Medium,1619,0,On Time
FL1445,IndiGo,Ahmedabad,Hyderabad,2025-01-17,14:00,14:00,Clear,Low,380,0,On Time
FL1446,SpiceJet,Pune,Kochi,2025-01-28,23:00,23:00,Clear,Low,319,0,On Time
FL1447,IndiGo,Bangalore,Pune,2025-01-23,14:30,14:30,Clear,Medium,1969,0,On Time
FL1448,SpiceJet,Bangalore,Delhi,2025-01-26,12:45,13:17,Fog,Medium,1279,32,Delayed
FL1449,Vistara,Bangalore,Delhi,2025-01-09,22:00,22:23,Rain,Low,1509,23,Delayed
FL1450,Vistara,Kochi,Ahmedabad,2025-01-12,19:45,20:14,Fog,High,1289,29,Delayed
FL1451,Vistara,Delhi,Kolkata,2025-01-29,01:00,01:35,Fog,High,1742,35,Delayed
FL1452,Akasa Air,Kochi,Chennai,2025-02-12,10:00,10:55,Thunderstorm,High,1286,55,Delayed
FL1453,SpiceJet,Kolkata,Bangalore,2025-02-23,17:00,17:20,Clear,High,1335,20,Delayed
FL1454,Vistara,Ahmedabad,Bangalore,2025-01-05,15:30,15:48,Rain,Medium,403,18,Delayed
FL1455,Akasa Air,Chennai,Jaipur,2025-02-11,12:45,13:09,Rain,Low,1209,24,Delayed
FL1456,Akasa Air,Ahmedabad,Delhi,2025-02-24,15:45,16:10,Fog,Low,1826,25,Delayed
FL1457,Air India,Delhi,Kolkata,2025-01-27,01:00,01:24,Clear,High,1341,24,Delayed
FL1458,Akasa Air,Chennai,Ahmedabad,2025-03-02,10:30,10:30,Clear,Low,1230,0,On Time
FL1459,SpiceJet,Jaipur,Ahmedabad,2025-02-15,21:30,21:43,Thunderstorm,Low,1855,13,On Time
FL1460,IndiGo,Mumbai,Pune,2025-01-23,20:30,20:59,Fog,High,636,29,Delayed
FL1461,Vistara,Bangalore,Kolkata,2025-01-07,08:15,08:54,Rain,Low,1104,39,Delayed
FL1462,IndiGo,Ahmedabad,Chennai,2025-02-15,10:00,10:39,Thunderstorm,Low,1596,39,Delayed
FL1463,Akasa Air,Delhi,Ahmedabad,2025-01-30,21:15,21:41,Thunderstorm,Low,1807,26,Delayed
FL1464,Air India,Jaipur,Kolkata,2025-02-23,18:45,19:33,Rain,High,1796,48,Delayed
FL1465,IndiGo,Delhi,Kolkata,2025-02-12,19:30,19:59,Thunderstorm,Medium,1718,29,Delayed
FL1466,IndiGo,Hyderabad,Kolkata,2025-01-22,09:45,10:08,Rain,Low,1533,23,Delayed
FL1467,Akasa Air,Hyderabad,Jaipur,2025-02-25,10:15,10:44,Rain,Low,1763,29,Delayed
FL1468,SpiceJet,Pune,Bangalore,2025-02-15,20:15,20:54,Fog,High,1451,39,Delayed
FL1469,Vistara,Kochi,Kolkata,2025-02-13,23:30,23:56,Thunderstorm,Low,518,26,Delayed
FL1470,Air India,Kolkata,Bangalore,2025-01-04,21:00,21:34,Rain,Medium,1908,34,Delayed
FL1471,IndiGo,Hyderabad,Kochi,2025-01-10,01:30,02:07,Rain,High,1967,37,Delayed
FL1472,Vistara,Delhi,Jaipur,2025-02-25,07:45,08:44,Rain,High,1719,59,Delayed
FL1473,Air India,Kolkata,Kochi,2025-01-27,21:30,21:30,Clear,Low,1823,0,On Time
FL1474,SpiceJet,Chennai,Ahmedabad,2025-02-23,07:30,08:31,Rain,High,902,61,Delayed
FL1475,Vistara,Bangalore,Delhi,2025-01-12,05:00,05:23,Thunderstorm,Low,871,23,Delayed
FL1476,Akasa Air,Hyderabad,Bangalore,2025-01-11,18:30,18:30,Clear,Medium,1255,0,On Time
FL1477,IndiGo,Mumbai,Bangalore,2025-03-01,10:00,10:35,Fog,Medium,1472,35,Delayed
FL1478,Akasa Air,Pune,Delhi,2025-02-20,22:30,22:56,Rain,Low,439,26,Delayed
FL1479,Akasa Air,Bangalore,Kolkata,2025-02-04,17:45,17:45,Clear,Medium,753,0,On Time
FL1480,IndiGo,Pune,Kochi,2025-01-24,09:15,10:06,Thunderstorm,High,534,51,Delayed
FL1481,SpiceJet,Ahmedabad,Chennai,2025-02-27,20:15,20:40,Clear,High,1081,25,Delayed
FL1482,Air India,Kolkata,Hyderabad,2025-02-04,23:30,23:56,Clear,High,1353,26,Delayed
FL1483,Akasa Air,Ahmedabad,Kochi,2025-01-03,09:15,09:45,Fog,High,642,30,Delayed
FL1484,Akasa Air,Jaipur,Mumbai,2025-02-10,02:15,02:56,Rain,High,721,41,Delayed
FL1485,Akasa Air,Kolkata,Delhi,2025-02-17,21:15,21:15,Clear,Medium,1768,0,On Time
FL1486,SpiceJet,Mumbai,Delhi,2025-01-05,01:15,01:49,Fog,High,829,34,Delayed
FL1487,Vistara,Kolkata,Ahmedabad,2025-02-10,12:45,13:07,Fog,Low,1678,22,Delayed
FL1488,Air India,Jaipur,Mumbai,2025-02-11,23:00,23:17,Clear,High,1032,17,Delayed
FL1489,Akasa Air,Delhi,Hyderabad,2025-02-20,21:30,21:30,Clear,Medium,1867,0,On Time
FL1490,Vistara,Kolkata,Kochi,2025-02-22,21:00,21:27,Thunderstorm,Low,750,27,Delayed
FL1491,IndiGo,Kolkata,Jaipur,2025-01-19,20:15,21:19,Fog,High,322,64,Delayed
FL1492,Akasa Air,Jaipur,Bangalore,2025-01-08,01:00,01:44,Thunderstorm,High,924,44,Delayed
FL1493,IndiGo,Pune,Chennai,2025-01-27,20:15,20:32,Rain,Low,1563,17,Delayed
FL1494,SpiceJet,Chennai,Delhi,2025-01-12,21:00,21:44,Thunderstorm,High,895,44,Delayed
FL1495,Air India,Hyderabad,Delhi,2025-01-13,23:45,23:59,Fog,Medium,1674,14,On Time
FL1496,IndiGo,Delhi,Hyderabad,2025-02-09,02:15,02:39,Fog,Medium,972,24,Delayed
FL1497,Akasa Air,Hyderabad,Bangalore,2025-02-06,18:30,18:45,Fog,Medium,309,15,On Time
FL1498,SpiceJet,Chennai,Kochi,2025-02-15,23:45,23:59,Fog,Medium,1691,14,On Time
FL1499,SpiceJet,Ahmedabad,Kochi,2025-01-29,11:30,12:03,Thunderstorm,High,1622,33,Delayed
FL1500,Akasa Air,Delhi,Hyderabad,2025-02-24,04:15,05:10,Fog,High,1789,55,Delayed
FL1501,Air India,Mumbai,Jaipur,2025-02-10,00:45,01:12,Rain,Low,833,27,Delayed
FL1502,Akasa Air,Jaipur,Ahmedabad,2025-02-11,04:30,05:08,Thunderstorm,Low,1881,38,Delayed
FL1503,Akasa Air,Hyderabad,Bangalore,2025-01-30,16:00,16:26,Thunderstorm,Medium,321,26,Delayed
FL1504,IndiGo,Kochi,Bangalore,2025-02-18,16:15,16:30,Thunderstorm,Low,1459,15,On Time
FL1505,Akasa Air,Bangalore,Ahmedabad,2025-03-02,11:00,11:17,Rain,Medium,428,17,Delayed
FL1506,SpiceJet,Pune,Chennai,2025-01-03,21:15,21:40,Fog,Medium,1231,25,Delayed
FL1507,Air India,Mumbai,Pune,2025-01-07,22:30,23:17,Fog,High,1071,47,Delayed
FL1508,Vistara,Pune,Delhi,2025-02-03,08:45,09:33,Rain,High,1973,48,Delayed
FL1509,SpiceJet,Ahmedabad,Kochi,2025-02-26,19:00,19:15,Rain,Medium,771,15,On Time
FL1510,Air India,Jaipur,Hyderabad,2025-01-14,04:15,04:44,Rain,Medium,1769,29,Delayed
FL1511,Air India,Chennai,Kolkata,2025-02-21,10:00,10:55,Thunderstorm,High,731,55,Delayed
FL1512,Akasa Air,Bangalore,Kolkata,2025-01-02,07:00,07:48,Rain,High,575,48,Delayed
FL1513,Akasa Air,Mumbai,Bangalore,2025-01-04,05:30,06:37,Rain,High,1527,67,Delayed
FL1514,Akasa Air,Mumbai,Hyderabad,2025-03-02,02:15,03:10,Thunderstorm,High,649,55,Delayed
FL1515,IndiGo,Kolkata,Bangalore,2025-02-20,18:15,18:48,Fog,Low,1704,33,Delayed
FL1516,SpiceJet,Ahmedabad,Delhi,2025-01-15,12:45,12:55,Rain,Low,714,10,On Time
FL1517,Akasa Air,Jaipur,Kolkata,2025-02-22,04:00,04:38,Rain,Medium,1559,38,Delayed
FL1518,Akasa Air,Mumbai,Jaipur,2025-02-02,03:00,03:29,Thunderstorm,High,1886,29,Delayed
FL1519,Vistara,Jaipur,Kolkata,2025-01-24,01:45,02:20,Rain,Medium,1874,35,Delayed
FL1520,Vistara,Pune,Delhi,2025-01-28,04:30,05:09,Thunderstorm,Low,471,39,Delayed
FL1521,SpiceJet,Kochi,Jaipur,2025-01-27,08:15,08:30,Clear,High,1483,15,On Time
FL1522,Akasa Air,Delhi,Jaipur,2025-01-01,12:15,12:36,Fog,Medium,518,21,Delayed
FL1523,IndiGo,Kolkata,Hyderabad,2025-01-17,17:45,18:30,Fog,High,1846,45,Delayed
FL1524,IndiGo,Kolkata,Jaipur,2025-02-20,17:45,18:12,Rain,Medium,1436,27,Delayed
FL1525,Vistara,Hyderabad,Kochi,2025-02-06,11:45,12:20,Rain,High,1214,35,Delayed
FL1526,IndiGo,Delhi,Chennai,2025-02-02,12:30,12:30,Clear,Low,1096,0,On Time
FL1527,Air India,Delhi,Bangalore,2025-01-31,19:45,19:45,Clear,Low,838,0,On Time
FL1528,IndiGo,Pune,Delhi,2025-02-08,01:45,02:39,Thunderstorm,High,1757,54,Delayed
FL1529,Akasa Air,Mumbai,Bangalore,2025-02-10,15:45,15:45,Clear,Low,1645,0,On Time
FL1530,Akasa Air,Hyderabad,Chennai,2025-01-03,19:15,19:52,Rain,High,789,37,Delayed
FL1531,Air India,Bangalore,Delhi,2025-01-18,12:30,12:58,Thunderstorm,Medium,710,28,Delayed
FL1532,Akasa Air,Mumbai,Delhi,2025-02-28,02:30,03:10,Fog,Medium,1970,40,Delayed
FL1533,SpiceJet,Chennai,Kochi,2025-01-30,12:00,12:23,Fog,Low,1336,23,Delayed
FL1534,Air India,Jaipur,Delhi,2025-02-02,09:30,09:53,Clear,High,1401,23,Delayed
FL1535,Akasa Air,Hyderabad,Ahmedabad,2025-01-25,18:45,19:25,Rain,Medium,1888,40,Delayed
FL1536,Vistara,Ahmedabad,Mumbai,2025-01-31,03:30,03:30,Clear,Medium,1597,0,On Time
FL1537,IndiGo,Chennai,Pune,2025-01-27,11:00,11:19,Fog,Low,490,19,Delayed
FL1538,Vistara,Pune,Delhi,2025-02-05,05:45,06:01,Fog,Medium,1474,16,Delayed
FL1539,SpiceJet,Bangalore,Chennai,2025-02-01,23:15,23:55,Rain,High,723,40,Delayed
FL1540,IndiGo,Chennai,Kochi,2025-02-23,19:30,19:43,Rain,Low,460,13,On Time
FL1541,Vistara,Kochi,Mumbai,2025-02-18,17:00,17:29,Thunderstorm,Medium,945,29,Delayed
FL1542,Vistara,Kochi,Hyderabad,2025-02-01,05:30,06:04,Thunderstorm,Low,1481,34,Delayed
FL1543,IndiGo,Mumbai,Jaipur,2025-02-21,13:45,14:11,Clear,High,1106,26,Delayed
FL1544,IndiGo,Ahmedabad,Delhi,2025-02-14,16:45,17:10,Fog,High,1680,25,Delayed
FL1545,IndiGo,Kolkata,Delhi,2025-01-21,11:30,12:10,Rain,High,851,40,Delayed
FL1546,Vistara,Kochi,Pune,2025-01-24,05:45,06:08,Thunderstorm,Low,1735,23,Delayed
FL1547,SpiceJet,Pune,Kolkata,2025-01-18,14:15,15:08,Rain,High,1967,53,Delayed
FL1548,Air India,Hyderabad,Chennai,2025-02-05,13:45,14:20,Rain,Low,1812,35,Delayed
FL1549,IndiGo,Ahmedabad,Mumbai,2025-01-12,13:45,14:36,Rain,High,1908,51,Delayed
FL1550,Vistara,Hyderabad,Kochi,2025-02-05,18:00,18:32,Thunderstorm,Low,634,32,Delayed
FL1551,Air India,Chennai,Hyderabad,2025-01-31,20:00,20:43,Thunderstorm,High,1039,43,Delayed
FL1552,SpiceJet,Jaipur,Kochi,2025-03-01,08:30,08:30,Clear,Medium,548,0,On Time
FL1553,SpiceJet,Kochi,Chennai,2025-02-06,18:15,18:35,Fog,Medium,1678,20,Delayed
FL1554,Akasa Air,Ahmedabad,Kochi,2025-02-26,02:45,03:15,Fog,Medium,596,30,Delayed
FL1555,IndiGo,Pune,Kolkata,2025-02-10,19:45,19:45,Clear,Low,631,0,On Time
FL1556,SpiceJet,Chennai,Pune,2025-01-21,20:30,21:27,Fog,High,855,57,Delayed
FL1557,Vistara,Pune,Jaipur,2025-01-29,13:15,13:29,Rain,Low,1790,14,On Time
FL1558,IndiGo,Hyderabad,Delhi,2025-01-14,05:45,05:45,Clear,Low,430,0,On Time
FL1559,Vistara,Jaipur,Mumbai,2025-01-02,12:00,12:00,Clear,Medium,1565,0,On Time
FL1560,IndiGo,Delhi,Kolkata,2025-01-20,07:15,07:45,Fog,Medium,558,30,Delayed
FL1561,IndiGo,Jaipur,Bangalore,2025-01-02,01:30,01:54,Fog,Medium,1407,24,Delayed
FL1562,SpiceJet,Jaipur,Ahmedabad,2025-01-09,22:15,23:16,Thunderstorm,High,1372,61,Delayed
FL1563,Akasa Air,Hyderabad,Pune,2025-01-31,17:15,17:15,Clear,Medium,930,0,On Time
FL1564,SpiceJet,Kolkata,Hyderabad,2025-01-10,09:00,09:19,Clear,High,1004,19,Delayed
FL1565,SpiceJet,Ahmedabad,Jaipur,2025-01-01,22:45,22:55,Thunderstorm,Medium,1868,10,On Time
FL1566,Vistara,Hyderabad,Chennai,2025-02-20,00:30,01:08,Rain,Medium,1448,38,Delayed
FL1567,Vistara,Kolkata,Chennai,2025-01-11,22:45,23:03,Thunderstorm,Low,462,18,Delayed
FL1568,Vistara,Chennai,Jaipur,2025-02-18,19:30,20:26,Fog,High,1145,56,Delayed
FL1569,IndiGo,Delhi,Bangalore,2025-01-09,09:00,09:47,Thunderstorm,High,1734,47,Delayed
FL1570,Akasa Air,Ahmedabad,Chennai,2025-01-21,00:15,00:30,Clear,High,680,15,On Time
FL1571,Air India,Hyderabad,Kochi,2025-01-09,22:45,22:45,Clear,Low,484,0,On Time
FL1572,IndiGo,Mumbai,Ahmedabad,2025-01-14,10:45,11:06,Fog,Medium,1249,21,Delayed
FL1573,Air India,Pune,Delhi,2025-02-23,04:00,04:12,Fog,Medium,1412,12,On Time
FL1574,Vistara,Bangalore,Chennai,2025-02-27,08:45,08:45,Clear,Low,1873,0,On Time
FL1575,IndiGo,Kolkata,Ahmedabad,2025-01-16,23:00,23:33,Rain,Medium,1878,33,Delayed
FL1576,Air India,Jaipur,Chennai,2025-01-31,12:30,13:00,Fog,Low,1791,30,Delayed
FL1577,Air India,Jaipur,Kochi,2025-01-08,08:45,09:06,Fog,Low,406,21,Delayed
FL1578,IndiGo,Delhi,Chennai,2025-02-10,13:30,13:30,Clear,Low,1926,0,On Time
FL1579,SpiceJet,Kochi,Delhi,2025-01-26,07:00,07:30,Clear,High,1709,30,Delayed
FL1580,Akasa Air,Bangalore,Pune,2025-02-19,02:15,02:27,Rain,Medium,1704,12,On Time
FL1581,Akasa Air,Pune,Mumbai,2025-01-04,11:15,11:15,Clear,Low,1299,0,On Time
FL1582,IndiGo,Pune,Jaipur,2025-02-20,20:30,21:01,Thunderstorm,High,1711,31,Delayed
FL1583,Vistara,Pune,Bangalore,2025-01-17,01:45,02:34,Thunderstorm,High,688,49,Delayed
FL1584,Akasa Air,Bangalore,Jaipur,2025-01-23,10:45,11:44,Fog,High,441,59,Delayed
FL1585,Akasa Air,Bangalore,Ahmedabad,2025-01-19,08:30,09:04,Thunderstorm,Low,1606,34,Delayed
FL1586,Akasa Air,Kolkata,Bangalore,2025-02-26,00:30,01:03,Rain,Medium,429,33,Delayed
FL1587,Akasa Air,Kolkata,Chennai,2025-02-03,21:45,22:29,Rain,High,1139,44,Delayed
FL1588,SpiceJet,Delhi,Kochi,2025-02-03,21:00,21:00,Clear,Low,665,0,On Time
FL1589,Air India,Chennai,Delhi,2025-02-01,06:00,06:27,Clear,High,1647,27,Delayed
FL1590,Vistara,Jaipur,Hyderabad,2025-01-04,11:15,11:15,Clear,Low,727,0,On Time
FL1591,Vistara,Delhi,Ahmedabad,2025-02-21,20:00,21:01,Fog,High,1983,61,Delayed
FL1592,SpiceJet,Mumbai,Hyderabad,2025-02-03,01:00,01:40,Fog,Low,742,40,Delayed
FL1593,Akasa Air,Delhi,Kochi,2025-02-16,07:45,08:11,Rain,Low,1645,26,Delayed
FL1594,IndiGo,Kochi,Bangalore,2025-02-05,23:45,00:11,Clear,High,1681,26,Delayed
FL1595,Vistara,Kolkata,Delhi,2025-01-11,05:45,06:29,Fog,High,1021,44,Delayed
FL1596,SpiceJet,Jaipur,Pune,2025-02-24,11:45,12:27,Thunderstorm,High,1453,42,Delayed
FL1597,Akasa Air,Chennai,Kolkata,2025-02-19,17:30,17:54,Fog,Medium,1113,24,Delayed
FL1598,Air India,Mumbai,Hyderabad,2025-02-08,00:15,00:34,Fog,Low,754,19,Delayed
FL1599,IndiGo,Pune,Mumbai,2025-02-19,22:30,22:41,Rain,Low,1242,11,On Time
FL1600,SpiceJet,Bangalore,Kochi,2025-01-17,11:15,11:50,Rain,Medium,915,35,Delayed
FL1601,Air India,Kochi,Kolkata,2025-02-06,06:00,06:15,Fog,Medium,1299,15,On Time
