Flight_ID,Airline,Source,Destination,Flight_Date,Scheduled_Departure,Actual_Departure,Weather,Airport_Traffic,Distance_km,Delay_Minutes,Delay_Status
FL1602,Akasa Air,Delhi,Hyderabad,2025-01-03,23:45,23:45,Clear,Low,1878,0,On Time
FL1603,SpiceJet,Pune,Kolkata,2025-01-27,03:15,03:42,Clear,High,410,27,Delayed
FL1604,SpiceJet,Jaipur,Mumbai,2025-01-21,17:15,18:09,Fog,High,613,54,Delayed
FL1605,Air India,Kolkata,Ahmedabad,2025-02-18,19:00,19:19,Rain,Medium,1910,19,Delayed
FL1606,Vistara,Bangalore,Kochi,2025-01-22,02:45,03:12,Clear,High,837,27,Delayed
FL1607,Air India,Kolkata,Jaipur,2025-01-28,22:15,22:42,Rain,Medium,705,27,Delayed
FL1608,Vistara,Kolkata,Chennai,2025-02-05,19:15,19:33,Rain,Low,1890,18,Delayed
FL1609,Vistara,Pune,Delhi,2025-01-08,21:45,22:06,Thunderstorm,Medium,690,21,Delayed
FL1610,SpiceJet,Pune,Mumbai,2025-02-19,09:15,10:20,Fog,High,1576,65,Delayed
FL1611,IndiGo,Ahmedabad,Mumbai,2025-03-01,07:15,07:49,Fog,Low,1791,34,Delayed
FL1612,Air India,Delhi,Mumbai,2025-01-16,19:15,19:35,Fog,Low,1720,20,Delayed
FL1613,Air India,Hyderabad,Ahmedabad,2025-01-31,00:30,01:18,Rain,High,717,48,Delayed
FL1614,Akasa Air,Jaipur,Hyderabad,2025-02-05,15:15,15:15,Clear,Medium,1493,0,On Time
FL1615,Akasa Air,Mumbai,Hyderabad,2025-01-11,01:30,02:22,Rain,High,408,52,Delayed
FL1616,Vistara,Mumbai,Delhi,2025-01-25,21:30,21:40,Fog,Low,899,10,On Time
FL1617,Vistara,Chennai,Kolkata,2025-02-02,22:00,22:37,Fog,Medium,1522,37,Delayed
FL1618,Akasa Air,Delhi,Bangalore,2025-01-13,16:45,16:45,Clear,Low,806,0,On Time
FL1619,Akasa Air,Hyderabad,Pune,2025-02-01,12:15,12:15,Clear,Medium,1701,0,On Time
FL1620,SpiceJet,Pune,Hyderabad,2025-01-16,16:30,16:53,Clear,High,1092,23,Delayed
FL1621,Air India,Jaipur,Hyderabad,2025-01-15,04:30,05:01,Thunderstorm,High,1794,31,Delayed
FL1622,Vistara,Jaipur,Chennai,2025-01-27,07:15,07:54,Thunderstorm,Medium,1539,39,Delayed
FL1623,SpiceJet,Ahmedabad,Jaipur,2025-01-09,06:15,06:34,Rain,Low,1710,19,Delayed
FL1624,Akasa Air,Bangalore,Kolkata,2025-02-28,04:15,04:42,Fog,Low,1391,27,Delayed
FL1625,Air India,Bangalore,Pune,2025-02-23,04:00,04:40,Fog,Medium,1142,40,Delayed
FL1626,SpiceJet,Ahmedabad,Hyderabad,2025-01-10,06:00,06:10,Rain,Low,1861,10,On Time
FL1627,Akasa Air,Kochi,Hyderabad,2025-02-08,18:15,18:46,Rain,Low,353,31,Delayed
FL1628,SpiceJet,Delhi,Ahmedabad,2025-01-09,16:45,17:22,Fog,Low,1093,37,Delayed
FL1629,Vistara,Ahmedabad,Bangalore,2025-01-11,06:15,06:15,Clear,Medium,1865,0,On Time
FL1630,Air India,Hyderabad,Kolkata,2025-01-15,23:15,23:30,Rain,Low,1199,15,On Time
FL1631,Akasa Air,Ahmedabad,Pune,2025-02-25,14:15,14:49,Thunderstorm,Medium,385,34,Delayed
FL1632,Akasa Air,Kolkata,Pune,2025-01-26,19:00,19:00,Clear,Medium,1235,0,On Time
FL1633,Air India,Chennai,Jaipur,2025-02-04,12:00,12:50,Thunderstorm,High,688,50,Delayed
FL1634,SpiceJet,Ahmedabad,Kolkata,2025-02-26,09:30,09:53,Thunderstorm,Low,902,23,Delayed
FL1635,Akasa Air,Mumbai,Jaipur,2025-02-27,04:45,05:18,Thunderstorm,Low,1325,33,Delayed
FL1636,Air India,Bangalore,Jaipur,2025-01-09,12:45,12:55,Fog,Medium,666,10,On Time
FL1637,Vistara,Kochi,Chennai,2025-02-26,14:00,14:32,Fog,Medium,1628,32,Delayed
FL1638,IndiGo,Delhi,Kochi,2025-01-08,22:45,23:11,Fog,Low,1748,26,Delayed
FL1639,Vistara,Jaipur,Bangalore,2025-01-25,17:45,17:45,Clear,Low,986,0,On Time
FL1640,Akasa Air,Bangalore,Kochi,2025-02-25,04:15,04:15,Clear,Medium,930,0,On Time
FL1641,SpiceJet,Ahmedabad,Hyderabad,2025-02-10,05:00,05:10,Rain,Low,1575,10,On Time
FL1642,SpiceJet,Mumbai,Ahmedabad,2025-02-01,15:00,15:16,Thunderstorm,Low,1505,16,Delayed
FL1643,Vistara,Ahmedabad,Kolkata,2025-01-29,02:00,02:39,Rain,High,400,39,Delayed
FL1644,IndiGo,Bangalore,Mumbai,2025-02-11,11:00,11:31,Rain,Low,1483,31,Delayed
FL1645,Akasa Air,Hyderabad,Pune,2025-02-28,02:00,02:00,Clear,Medium,665,0,On Time
FL1646,IndiGo,Hyderabad,Jaipur,2025-01-12,14:30,14:30,Clear,Low,1873,0,On Time
FL1647,SpiceJet,Pune,Kochi,2025-02-27,12:00,12:36,Thunderstorm,High,1264,36,Delayed
FL1648,IndiGo,Delhi,Hyderabad,2025-01-22,16:45,17:17,Rain,High,523,32,Delayed
FL1649,Akasa Air,Jaipur,Delhi,2025-01-31,23:30,00:32,Thunderstorm,High,831,62,Delayed
FL1650,Akasa Air,Kochi,Pune,2025-03-01,04:45,05:20,Thunderstorm,Medium,668,35,Delayed
FL1651,Akasa Air,Chennai,Hyderabad,2025-01-13,00:00,00:00,Clear,Medium,1580,0,On Time
FL1652,Air India,Chennai,Kolkata,2025-01-27,01:30,02:26,Fog,High,323,56,Delayed
FL1653,IndiGo,Hyderabad,Kochi,2025-02-20,02:30,03:22,Fog,High,1870,52,Delayed
FL1654,Air India,Delhi,Pune,2025-01-22,12:00,12:20,Rain,Low,992,20,Delayed
FL1655,Vistara,Ahmedabad,Mumbai,2025-02-11,04:45,05:34,Rain,High,1247,49,Delayed
FL1656,Vistara,Mumbai,Jaipur,2025-01-20,18:30,18:30,Clear,Low,1482,0,On Time
FL1657,SpiceJet,Pune,Delhi,2025-01-10,08:00,08:30,Fog,Medium,1394,30,Delayed
FL1658,IndiGo,Kochi,Kolkata,2025-01-12,19:00,20:02,Fog,High,1753,62,Delayed
FL1659,Air India,Hyderabad,Kolkata,2025-01-06,15:15,15:51,Fog,Medium,919,36,Delayed
FL1660,IndiGo,Jaipur,Hyderabad,2025-01-12,03:30,03:30,Clear,Low,489,0,On Time
FL1661,Vistara,Jaipur,Mumbai,2025-02-21,15:15,15:54,Rain,Medium,1290,39,Delayed
FL1662,Akasa Air,Hyderabad,Pune,2025-01-10,03:15,03:55,Rain,High,1093,40,Delayed
FL1663,Akasa Air,Delhi,Mumbai,2025-01-20,01:00,01:38,Fog,Medium,394,38,Delayed
FL1664,Air India,Jaipur,Hyderabad,2025-01-02,18:30,18:46,Rain,Medium,694,16,Delayed
FL1665,SpiceJet,Hyderabad,Jaipur,2025-01-21,14:00,14:15,Fog,Low,860,15,On Time
FL1666,Air India,Mumbai,Jaipur,2025-02-02,03:15,03:58,Fog,High,589,43,Delayed
FL1667,SpiceJet,Kochi,Chennai,2025-01-11,02:30,03:10,Fog,High,566,40,Delayed
FL1668,Air India,Ahmedabad,Mumbai,2025-01-07,12:00,12:00,Clear,Medium,1102,0,On Time
FL1669,IndiGo,Kochi,Ahmedabad,2025-02-09,11:30,12:02,Fog,Low,1853,32,Delayed
FL1670,Akasa Air,Delhi,Ahmedabad,2025-02-06,04:00,04:24,Thunderstorm,Low,935,24,Delayed
FL1671,Vistara,Ahmedabad,Chennai,2025-03-02,07:15,07:37,Fog,Medium,675,22,Delayed
FL1672,SpiceJet,Pune,Ahmedabad,2025-02-01,00:00,00:21,Thunderstorm,Low,1280,21,Delayed
FL1673,Vistara,Bangalore,Hyderabad,2025-02-19,11:15,11:15,Clear,Medium,1974,0,On Time
FL1674,Air India,Pune,Jaipur,2025-02-11,02:30,02:58,Thunderstorm,Medium,1146,28,Delayed
FL1675,IndiGo,Kochi,Chennai,2025-02-05,05:45,06:05,Thunderstorm,Low,726,20,Delayed
FL1676,Akasa Air,Kolkata,Kochi,2025-02-06,10:15,11:03,Rain,High,1814,48,Delayed
FL1677,Akasa Air,Ahmedabad,Delhi,2025-02-07,19:45,20:27,Fog,High,660,42,Delayed
FL1678,SpiceJet,Kolkata,Delhi,2025-02-08,03:45,04:15,Fog,Medium,1652,30,Delayed
FL1679,Air India,Delhi,Chennai,2025-02-22,04:00,04:43,Rain,High,1388,43,Delayed
FL1680,SpiceJet,Kolkata,Ahmedabad,2025-01-13,06:30,07:29,Fog,High,1190,59,Delayed
FL1681,SpiceJet,Delhi,Mumbai,2025-02-09,16:45,16:56,Rain,Medium,1056,11,On Time
FL1682,Akasa Air,Mumbai,Kochi,2025-02-15,17:30,17:30,Clear,Medium,363,0,On Time
FL1683,IndiGo,Kolkata,Kochi,2025-02-10,10:45,11:08,Thunderstorm,Medium,1416,23,Delayed
FL1684,IndiGo,Bangalore,Ahmedabad,2025-01-09,06:45,06:59,Fog,Medium,890,14,On Time
FL1685,IndiGo,Bangalore,Mumbai,2025-01-05,20:00,21:08,Rain,High,1647,68,Delayed
FL1686,Vistara,Bangalore,Delhi,2025-01-09,20:45,21:42,Thunderstorm,High,1576,57,Delayed
FL1687,IndiGo,Ahmedabad,Jaipur,2025-01-28,17:45,18:02,Thunderstorm,Medium,680,17,Delayed
FL1688,Vistara,Kochi,Mumbai,2025-02-06,15:15,15:54,Fog,Medium,1418,39,Delayed
FL1689,Akasa Air,Pune,Mumbai,2025-01-03,18:45,19:13,Fog,Low,1286,28,Delayed
FL1690,Air India,Bangalore,Jaipur,2025-02-24,08:45,09:02,Clear,High,802,17,Delayed
FL1691,Vistara,Delhi,Jaipur,2025-02-21,18:30,18:30,Clear,Medium,1395,0,On Time
FL1692,Air India,Ahmedabad,Kochi,2025-02-02,15:30,16:10,Thunderstorm,Medium,1934,40,Delayed
FL1693,SpiceJet,Hyderabad,Bangalore,2025-01-03,22:30,23:00,Fog,Low,1269,30,Delayed
FL1694,Akasa Air,Bangalore,Mumbai,2025-02-12,09:00,09:12,Fog,Medium,559,12,On Time
FL1695,Akasa Air,Delhi,Hyderabad,2025-01-17,04:30,04:40,Fog,Medium,1818,10,On Time
FL1696,Air India,Kochi,Bangalore,2025-02-28,18:15,18:50,Thunderstorm,Medium,659,35,Delayed
FL1697,SpiceJet,Chennai,Ahmedabad,2025-01-12,16:00,16:40,Fog,Low,597,40,Delayed
FL1698,Akasa Air,Bangalore,Ahmedabad,2025-02-18,13:45,14:29,Rain,High,731,44,Delayed
FL1699,Akasa Air,Pune,Mumbai,2025-02-11,08:00,08:00,Clear,Low,1250,0,On Time
FL1700,Vistara,Ahmedabad,Hyderabad,2025-01-31,23:15,00:14,Thunderstorm,High,1271,59,Delayed
FL1701,SpiceJet,Bangalore,Jaipur,2025-02-25,13:00,13:22,Fog,Medium,1689,22,Delayed
FL1702,SpiceJet,Jaipur,Mumbai,2025-01-07,17:30,18:32,Thunderstorm,High,986,62,Delayed
FL1703,SpiceJet,Hyderabad,Delhi,2025-01-17,20:45,21:40,Thunderstorm,High,1803,55,Delayed
FL1704,Akasa Air,Chennai,Jaipur,2025-01-22,21:15,21:40,Fog,High,439,25,Delayed
FL1705,Air India,Kolkata,Delhi,2025-02-03,03:45,04:18,Fog,Low,880,33,Delayed
FL1706,SpiceJet,Chennai,Mumbai,2025-01-02,19:00,19:21,Clear,High,1527,21,Delayed
FL1707,Air India,Delhi,Kochi,2025-02-24,19:15,20:09,Thunderstorm,High,527,54,Delayed
FL1708,IndiGo,Hyderabad,Kochi,2025-01-30,21:00,21:34,Thunderstorm,Medium,1174,34,Delayed
FL1709,SpiceJet,Hyderabad,Bangalore,2025-02-19,02:30,02:30,Clear,Medium,1095,0,On Time
FL1710,SpiceJet,Mumbai,Hyderabad,2025-02-22,08:15,08:40,Thunderstorm,Low,710,25,Delayed
FL1711,Akasa Air,Kolkata,Bangalore,2025-02-11,15:00,16:02,Rain,High,747,62,Delayed
FL1712,Akasa Air,Delhi,Ahmedabad,2025-02-15,08:00,08:00,Clear,Low,444,0,On Time
FL1713,Akasa Air,Hyderabad,Ahmedabad,2025-01-02,15:15,15:15,Clear,Low,1661,0,On Time
FL1714,Vistara,Hyderabad,Bangalore,2025-02-14,10:45,11:15,Clear,High,1279,30,Delayed
FL1715,Vistara,Kolkata,Delhi,2025-02-04,07:00,08:06,Thunderstorm,High,548,66,Delayed
FL1716,Akasa Air,Jaipur,Pune,2025-01-22,21:30,22:00,Thunderstorm,Low,1625,30,Delayed
FL1717,Air India,Pune,Jaipur,2025-02-24,10:00,10:30,Thunderstorm,Medium,715,30,Delayed
FL1718,IndiGo,Jaipur,Mumbai,2025-01-25,21:15,21:55,Fog,High,1591,40,Delayed
FL1719,SpiceJet,Ahmedabad,Delhi,2025-02-26,20:45,20:56,Rain,Low,695,11,On Time
FL1720,Air India,Kochi,Chennai,2025-02-01,12:00,12:27,Fog,Medium,1962,27,Delayed
FL1721,Vistara,Mumbai,Kochi,2025-01-22,01:30,01:30,Clear,Medium,542,0,On Time
FL1722,IndiGo,Jaipur,Ahmedabad,2025-03-02,21:15,21:26,Rain,Low,1806,11,On Time
FL1723,IndiGo,Ahmedabad,Mumbai,2025-01-31,19:00,19:49,Rain,High,329,49,Delayed
FL1724,IndiGo,Mumbai,Hyderabad,2025-02-22,03:45,04:15,Rain,High,533,30,Delayed
FL1725,Vistara,Kochi,Chennai,2025-01-05,06:45,07:43,Fog,High,964,58,Delayed
FL1726,Air India,Kochi,Jaipur,2025-01-09,10:15,10:35,Clear,High,987,20,Delayed
FL1727,Air India,Delhi,Hyderabad,2025-01-10,13:15,13:59,Fog,High,798,44,Delayed
FL1728,Akasa Air,Mumbai,Bangalore,2025-01-07,20:45,21:23,Rain,Low,1297,38,Delayed
FL1729,Air India,Mumbai,Kochi,2025-01-12,02:30,03:35,Thunderstorm,High,1717,65,Delayed
FL1730,IndiGo,Chennai,Bangalore,2025-02-10,08:45,09:25,Thunderstorm,Low,657,40,Delayed
FL1731,Akasa Air,Mumbai,Bangalore,2025-02-15,15:00,15:23,Fog,Medium,309,23,Delayed
FL1732,Akasa Air,Chennai,Kochi,2025-01-08,16:00,16:48,Fog,High,1250,48,Delayed
FL1733,IndiGo,Hyderabad,Mumbai,2025-01-13,03:15,03:30,Thunderstorm,Medium,627,15,On Time
FL1734,Air India,Mumbai,Pune,2025-01-19,06:45,07:14,Fog,Medium,1948,29,Delayed
FL1735,Vistara,Mumbai,Delhi,2025-02-17,01:15,01:40,Rain,Low,1354,25,Delayed
FL1736,Air India,Delhi,Chennai,2025-02-16,14:30,15:03,Thunderstorm,Low,1686,33,Delayed
FL1737,SpiceJet,Chennai,Delhi,2025-01-21,07:00,07:44,Rain,High,1069,44,Delayed
FL1738,IndiGo,Delhi,Ahmedabad,2025-02-07,15:00,15:16,Thunderstorm,Low,1548,16,Delayed
FL1739,Vistara,Bangalore,Kolkata,2025-01-24,04:45,05:29,Rain,High,714,44,Delayed
FL1740,SpiceJet,Bangalore,Mumbai,2025-02-14,18:00,18:13,Fog,Low,1253,13,On Time
FL1741,Vistara,Kolkata,Bangalore,2025-02-18,10:15,10:50,Fog,High,1483,35,Delayed
FL1742,Akasa Air,Chennai,Delhi,2025-01-27,16:45,17:39,Rain,High,871,54,Delayed
FL1743,Air India,Kolkata,Chennai,2025-01-16,10:45,11:44,Rain,High,1474,59,Delayed
FL1744,Air India,Kolkata,Mumbai,2025-01-03,15:00,15:52,Thunderstorm,High,1958,52,Delayed
FL1745,Air India,Ahmedabad,Kochi,2025-01-16,02:00,02:14,Thunderstorm,Low,1034,14,On Time
FL1746,SpiceJet,Chennai,Delhi,2025-01-02,15:30,16:09,Rain,High,1231,39,Delayed
FL1747,Vistara,Bangalore,Kolkata,2025-01-12,11:45,12:02,Clear,High,1088,17,Delayed
FL1748,SpiceJet,Jaipur,Mumbai,2025-01-19,13:30,14:07,Rain,High,1806,37,Delayed
FL1749,Air India,Jaipur,Pune,2025-02-26,01:00,01:24,Thunderstorm,Medium,1567,24,Delayed
FL1750,Air India,Pune,Kochi,2025-01-12,20:00,20:20,Rain,Low,788,20,Delayed
FL1751,Akasa Air,Delhi,Ahmedabad,2025-02-17,18:15,18:36,Rain,Medium,847,21,Delayed
FL1752,Akasa Air,Kolkata,Hyderabad,2025-01-04,02:30,02:55,Fog,Medium,1326,25,Delayed
FL1753,Akasa Air,Delhi,Ahmedabad,2025-02-15,17:30,18:08,Thunderstorm,High,685,38,Delayed
FL1754,Vistara,Delhi,Kochi,2025-01-26,05:30,05:30,Clear,Low,637,0,On Time
FL1755,SpiceJet,Delhi,Bangalore,2025-02-01,04:15,04:15,Clear,Medium,1153,0,On Time
FL1756,Akasa Air,Bangalore,Ahmedabad,2025-01-23,13:45,13:45,Clear,Medium,687,0,On Time
FL1757,Air India,Mumbai,Chennai,2025-02-23,16:30,17:15,Thunderstorm,High,1295,45,Delayed
FL1758,Akasa Air,Jaipur,Kochi,2025-01-29,14:30,14:45,Rain,Medium,1916,15,On Time
FL1759,SpiceJet,Chennai,Ahmedabad,2025-01-24,09:00,09:19,Rain,Medium,1233,19,Delayed
FL1760,IndiGo,Kochi,Bangalore,2025-02-15,17:30,18:06,Rain,Low,1750,36,Delayed
FL1761,IndiGo,Bangalore,Chennai,2025-01-08,01:30,01:48,Rain,Medium,1057,18,Delayed
FL1762,IndiGo,Chennai,Jaipur,2025-02-15,01:30,01:51,Fog,Low,1218,21,Delayed
FL1763,Akasa Air,Bangalore,Jaipur,2025-01-20,03:00,03:34,Thunderstorm,Medium,597,34,Delayed
FL1764,Vistara,Pune,Bangalore,2025-01-01,23:30,00:08,Fog,Medium,893,38,Delayed
FL1765,Akasa Air,Bangalore,Ahmedabad,2025-01-22,22:00,22:14,Thunderstorm,Low,1688,14,On Time
FL1766,Akasa Air,Delhi,Hyderabad,2025-01-02,12:15,12:27,Thunderstorm,Medium,968,12,On Time
FL1767,Air India,Kochi,Chennai,2025-02-07,16:15,16:25,Fog,Low,471,10,On Time
FL1768,Akasa Air,Ahmedabad,Delhi,2025-02-02,12:15,12:44,Thunderstorm,Medium,1539,29,Delayed
FL1769,Akasa Air,Mumbai,Pune,2025-01-26,04:45,05:06,Fog,Medium,324,21,Delayed
FL1770,SpiceJet,Pune,Kochi,2025-01-20,14:00,15:07,Rain,High,1818,67,Delayed
FL1771,Vistara,Ahmedabad,Hyderabad,2025-01-11,23:45,00:21,Thunderstorm,Low,1502,36,Delayed
FL1772,Akasa Air,Delhi,Bangalore,2025-01-14,09:45,10:24,Fog,Low,1509,39,Delayed
FL1773,Vistara,Delhi,Mumbai,2025-01-27,20:30,20:57,Thunderstorm,Low,1246,27,Delayed
FL1774,Akasa Air,Bangalore,Chennai,2025-01-12,12:30,13:06,Thunderstorm,Low,1992,36,Delayed
FL1775,SpiceJet,Kochi,Hyderabad,2025-02-01,17:45,18:20,Rain,Low,305,35,Delayed
FL1776,IndiGo,Hyderabad,Kochi,2025-02-10,20:45,21:09,Clear,High,1154,24,Delayed
FL1777,IndiGo,Ahmedabad,Chennai,2025-01-02,03:30,03:59,Thunderstorm,Low,1826,29,Delayed
FL1778,SpiceJet,Kochi,Ahmedabad,2025-02-06,13:30,14:24,Thunderstorm,High,1064,54,Delayed
FL1779,Akasa Air,Kochi,Mumbai,2025-02-24,08:15,08:15,Clear,Low,954,0,On Time
FL1780,Vistara,Bangalore,Pune,2025-01-11,01:30,02:00,Fog,Medium,1029,30,Delayed
FL1781,Air India,Hyderabad,Kochi,2025-02-03,20:00,20:33,Rain,High,1526,33,Delayed
FL1782,IndiGo,Jaipur,Pune,2025-02-25,10:30,11:28,Fog,High,496,58,Delayed
FL1783,Akasa Air,Kochi,Pune,2025-02-22,04:00,04:45,Rain,High,1894,45,Delayed
FL1784,Vistara,Kolkata,Pune,2025-02-28,05:00,05:26,Rain,Low,752,26,Delayed
FL1785,IndiGo,Jaipur,Kochi,2025-02-24,17:00,17:39,Thunderstorm,Medium,456,39,Delayed
FL1786,Air India,Bangalore,Mumbai,2025-01-31,11:30,12:06,Fog,Low,1205,36,Delayed
FL1787,Akasa Air,Jaipur,Pune,2025-01-12,22:30,22:48,Clear,High,755,18,Delayed
FL1788,IndiGo,Bangalore,Chennai,2025-01-20,04:15,04:38,Rain,Low,1714,23,Delayed
FL1789,Air India,Delhi,Mumbai,2025-02-19,15:45,15:45,Clear,Low,520,0,On Time
FL1790,Air India,Jaipur,Mumbai,2025-01-31,03:30,03:30,Clear,Low,917,0,On Time
FL1791,Air India,Delhi,Kochi,2025-02-28,19:15,19:46,Rain,Low,1019,31,Delayed
FL1792,Air India,Delhi,Bangalore,2025-02-24,23:30,23:45,Fog,Medium,1325,15,On Time
FL1793,Akasa Air,Chennai,Jaipur,2025-02-06,02:00,02:21,Clear,High,1765,21,Delayed
FL1794,IndiGo,Hyderabad,Bangalore,2025-02-27,17:00,17:00,Clear,Low,1332,0,On Time
FL1795,Vistara,Pune,Bangalore,2025-01-29,21:00,21:22,Rain,Medium,1168,22,Delayed
FL1796,IndiGo,Jaipur,Chennai,2025-01-27,03:30,03:30,Clear,Medium,525,0,On Time
FL1797,Akasa Air,Bangalore,Ahmedabad,2025-02-18,11:30,11:30,Clear,Low,971,0,On Time
FL1798,Vistara,Delhi,Kolkata,2025-01-19,14:30,14:57,Thunderstorm,Low,1134,27,Delayed
FL1799,SpiceJet,Kolkata,Chennai,2025-02-24,02:45,02:55,Fog,Low,1680,10,On Time
FL1800,Vistara,Delhi,Kolkata,2025-01-29,16:00,16:00,Clear,Low,1108,0,On Time
