Flight_ID,Airline,Source,Destination,Flight_Date,Scheduled_Departure,Actual_Departure,Weather,Airport_Traffic,Distance_km,Delay_Minutes,Delay_Status
FL1801,Vistara,Kochi,Delhi,2025-02-17,05:00,05:20,Fog,Low,710,20,Delayed
FL1802,Akasa Air,Kolkata,Delhi,2025-01-15,13:45,14:42,Fog,High,1848,57,Delayed
FL1803,Vistara,Pune,Ahmedabad,2025-02-12,19:45,20:22,Thunderstorm,High,1872,37,Delayed
FL1804,Vistara,Delhi,Kochi,2025-01-17,15:45,16:44,Rain,High,360,59,Delayed
FL1805,Air India,Mumbai,Delhi,2025-02-01,21:00,21:29,Rain,Medium,1691,29,Delayed
FL1806,SpiceJet,Bangalore,Hyderabad,2025-02-09,19:00,19:30,Clear,High,1923,30,Delayed
FL1807,Vistara,Chennai,Hyderabad,2025-02-12,15:45,16:20,Fog,High,1864,35,Delayed
FL1808,Air India,Kolkata,Delhi,2025-01-25,14:30,14:54,Thunderstorm,Medium,373,24,Delayed
FL1809,Air India,Bangalore,Jaipur,2025-02-12,09:15,09:29,Thunderstorm,Medium,939,14,On Time
FL1810,Vistara,Ahmedabad,Delhi,2025-02-06,21:45,22:12,Thunderstorm,Medium,620,27,Delayed
FL1811,Akasa Air,Mumbai,Kolkata,2025-01-17,15:45,16:05,Fog,Medium,425,20,Delayed
FL1812,Air India,Kochi,Mumbai,2025-01-09,11:30,11:55,Clear,High,1079,25,Delayed
FL1813,Air India,Kolkata,Pune,2025-01-23,13:30,13:52,Clear,High,807,22,Delayed
FL1814,IndiGo,Hyderabad,Delhi,2025-02-28,22:00,22:20,Fog,Low,647,20,Delayed
FL1815,Air India,Jaipur,Pune,2025-01-03,14:45,14:55,Thunderstorm,Medium,1725,10,On Time
FL1816,Vistara,Kochi,Mumbai,2025-01-21,12:45,13:28,Fog,High,504,43,Delayed
FL1817,IndiGo,Pune,Ahmedabad,2025-02-02,21:30,22:15,Rain,High,1192,45,Delayed
FL1818,IndiGo,Ahmedabad,Delhi,2025-02-23,17:15,17:26,Fog,Medium,908,11,On Time
FL1819,Akasa Air,Kolkata,Chennai,2025-02-09,23:00,23:25,Clear,High,859,25,Delayed
FL1820,Air India,Kochi,Jaipur,2025-01-31,13:15,13:45,Fog,Low,1987,30,Delayed
FL1821,SpiceJet,Jaipur,Hyderabad,2025-01-28,21:30,21:52,Rain,Medium,814,22,Delayed
FL1822,Akasa Air,Jaipur,Ahmedabad,2025-02-12,17:15,17:35,Clear,High,1481,20,Delayed
FL1823,Vistara,Chennai,Ahmedabad,2025-01-18,20:45,21:06,Clear,High,1046,21,Delayed
FL1824,Vistara,Bangalore,Chennai,2025-01-10,23:30,23:50,Thunderstorm,Medium,2000,20,Delayed
FL1825,Air India,Chennai,Kolkata,2025-01-18,09:15,10:06,Fog,High,1131,51,Delayed
FL1826,IndiGo,Delhi,Bangalore,2025-01-13,00:15,00:40,Fog,Medium,1446,25,Delayed
FL1827,Vistara,Kolkata,Mumbai,2025-01-13,05:30,05:48,Rain,Low,1917,18,Delayed
FL1828,SpiceJet,Jaipur,Bangalore,2025-02-11,01:45,01:45,Clear,Low,471,0,On Time
FL1829,SpiceJet,Kochi,Hyderabad,2025-02-25,02:45,03:33,Fog,High,1112,48,Delayed
FL1830,IndiGo,Chennai,Delhi,2025-02-06,23:00,23:38,Fog,Medium,484,38,Delayed
FL1831,IndiGo,Kochi,Delhi,2025-02-19,10:30,11:25,Thunderstorm,High,1166,55,Delayed
FL1832,IndiGo,Bangalore,Delhi,2025-01-12,06:30,06:48,Thunderstorm,Medium,1507,18,Delayed
FL1833,Air India,Ahmedabad,Jaipur,2025-01-24,22:00,22:53,Fog,High,1698,53,Delayed
FL1834,IndiGo,Hyderabad,Bangalore,2025-01-24,15:30,16:00,Fog,Low,1540,30,Delayed
FL1835,Air India,Mumbai,Chennai,2025-01-17,17:45,18:51,Fog,High,1963,66,Delayed
FL1836,Air India,Jaipur,Chennai,2025-02-24,14:45,14:45,Clear,Medium,823,0,On Time
FL1837,SpiceJet,Delhi,Chennai,2025-01-20,06:15,07:03,Thunderstorm,High,1916,48,Delayed
FL1838,Air India,Hyderabad,Delhi,2025-02-22,15:45,16:17,Thunderstorm,Medium,1165,32,Delayed
FL1839,Air India,Bangalore,Hyderabad,2025-02-02,02:30,03:28,Thunderstorm,High,1228,58,Delayed
FL1840,Air India,Mumbai,Bangalore,2025-02-10,14:15,14:15,Clear,Medium,709,0,On Time
FL1841,SpiceJet,Pune,Delhi,2025-01-08,05:15,06:14,Rain,High,1923,59,Delayed
FL1842,SpiceJet,Ahmedabad,Kochi,2025-02-25,23:15,23:46,Fog,Low,1514,31,Delayed
FL1843,SpiceJet,Hyderabad,Chennai,2025-01-06,13:30,14:08,Rain,Medium,1072,38,Delayed
FL1844,Akasa Air,Chennai,Mumbai,2025-03-02,00:15,00:15,Clear,Medium,706,0,On Time
FL1845,SpiceJet,Bangalore,Mumbai,2025-01-26,19:45,19:57,Fog,Low,1053,12,On Time
FL1846,IndiGo,Kochi,Delhi,2025-01-01,22:45,23:28,Thunderstorm,High,759,43,Delayed
FL1847,IndiGo,Chennai,Hyderabad,2025-01-19,23:45,00:08,Thunderstorm,Low,723,23,Delayed
FL1848,Akasa Air,Chennai,Hyderabad,2025-02-16,21:15,21:38,Thunderstorm,Low,1922,23,Delayed
FL1849,IndiGo,Mumbai,Hyderabad,2025-01-17,07:45,08:13,Rain,Medium,1701,28,Delayed
FL1850,Vistara,Delhi,Mumbai,2025-01-31,04:30,05:13,Thunderstorm,High,1750,43,Delayed
FL1851,Vistara,Kochi,Hyderabad,2025-01-05,03:00,03:00,Clear,Medium,780,0,On Time
FL1852,Vistara,Pune,Mumbai,2025-01-01,08:45,09:16,Fog,Medium,1059,31,Delayed
FL1853,IndiGo,Jaipur,Mumbai,2025-02-07,05:30,06:20,Rain,High,1258,50,Delayed
FL1854,IndiGo,Delhi,Pune,2025-02-15,16:45,16:58,Rain,Medium,941,13,On Time
FL1855,Air India,Bangalore,Ahmedabad,2025-02-25,08:30,09:08,Thunderstorm,Medium,839,38,Delayed
FL1856,Akasa Air,Hyderabad,Jaipur,2025-01-21,13:15,13:59,Fog,High,1438,44,Delayed
FL1857,Vistara,Mumbai,Chennai,2025-01-10,01:15,01:40,Rain,Low,832,25,Delayed
FL1858,IndiGo,Ahmedabad,Kolkata,2025-01-08,15:00,15:32,Thunderstorm,Medium,1448,32,Delayed
FL1859,Vistara,Ahmedabad,Kochi,2025-01-08,23:15,23:15,Clear,Medium,491,0,On Time
FL1860,IndiGo,Hyderabad,Bangalore,2025-02-23,05:30,06:00,Rain,High,1152,30,Delayed
FL1861,Air India,Chennai,Ahmedabad,2025-02-13,03:30,03:30,Clear,Medium,1695,0,On Time
FL1862,Air India,Kolkata,Pune,2025-02-07,03:30,03:42,Rain,Low,1242,12,On Time
FL1863,Vistara,Ahmedabad,Hyderabad,2025-02-08,21:00,21:30,Fog,Low,1574,30,Delayed
FL1864,Vistara,Pune,Bangalore,2025-01-14,01:30,02:03,Fog,Low,444,33,Delayed
FL1865,Akasa Air,Kochi,Kolkata,2025-01-06,12:30,13:10,Rain,Low,1878,40,Delayed
FL1866,Vistara,Delhi,Mumbai,2025-02-24,06:15,06:34,Thunderstorm,Medium,1625,19,Delayed
FL1867,IndiGo,Delhi,Hyderabad,2025-02-01,13:30,14:01,Rain,Medium,496,31,Delayed
FL1868,SpiceJet,Jaipur,Chennai,2025-02-01,14:45,15:13,Thunderstorm,Medium,1529,28,Delayed
FL1869,Vistara,Delhi,Kolkata,2025-02-21,11:15,11:55,Thunderstorm,High,382,40,Delayed
FL1870,Akasa Air,Pune,Ahmedabad,2025-02-13,07:15,08:02,Thunderstorm,High,895,47,Delayed
FL1871,Vistara,Kolkata,Delhi,2025-02-28,15:30,16:01,Rain,Low,915,31,Delayed
FL1872,IndiGo,Jaipur,Kolkata,2025-01-19,18:00,18:00,Clear,Low,1351,0,On Time
FL1873,Air India,Jaipur,Kolkata,2025-01-27,03:45,04:03,Fog,Medium,1499,18,Delayed
FL1874,Air India,Jaipur,Mumbai,2025-01-08,23:45,00:21,Rain,Low,1104,36,Delayed
FL1875,Air India,Delhi,Kolkata,2025-02-26,22:30,23:32,Fog,High,1851,62,Delayed
FL1876,Vistara,Kochi,Hyderabad,2025-01-22,05:15,05:48,Rain,Low,1537,33,Delayed
FL1877,SpiceJet,Delhi,Kolkata,2025-02-04,00:00,00:10,Thunderstorm,Low,651,10,On Time
FL1878,Vistara,Ahmedabad,Kolkata,2025-02-25,21:45,22:47,Fog,High,1714,62,Delayed
FL1879,Vistara,Hyderabad,Delhi,2025-01-09,04:00,04:36,Rain,Low,332,36,Delayed
FL1880,IndiGo,Mumbai,Chennai,2025-01-31,20:15,20:51,Rain,Medium,1582,36,Delayed
FL1881,Akasa Air,Chennai,Delhi,2025-01-20,14:15,14:25,Thunderstorm,Medium,538,10,On Time
FL1882,IndiGo,Bangalore,Ahmedabad,2025-02-01,15:00,15:38,Thunderstorm,High,903,38,Delayed
FL1883,Akasa Air,Kolkata,Mumbai,2025-01-22,00:00,00:37,Thunderstorm,Medium,1315,37,Delayed
FL1884,Akasa Air,Kochi,Jaipur,2025-01-19,01:45,02:11,Thunderstorm,Medium,1510,26,Delayed
FL1885,Akasa Air,Ahmedabad,Chennai,2025-02-15,01:00,01:37,Thunderstorm,High,848,37,Delayed
FL1886,Vistara,Ahmedabad,Delhi,2025-02-01,19:30,20:08,Thunderstorm,High,630,38,Delayed
FL1887,SpiceJet,Chennai,Ahmedabad,2025-01-23,14:15,15:19,Rain,High,1533,64,Delayed
FL1888,Vistara,Bangalore,Hyderabad,2025-02-16,22:45,23:41,Thunderstorm,High,1930,56,Delayed
FL1889,Vistara,Bangalore,Chennai,2025-01-19,22:00,22:15,Thunderstorm,Low,708,15,On Time
FL1890,IndiGo,Kochi,Ahmedabad,2025-01-07,13:45,14:01,Fog,Low,1440,16,Delayed
FL1891,Air India,Mumbai,Pune,2025-02-26,08:30,09:06,Rain,Low,1331,36,Delayed
FL1892,Air India,Delhi,Pune,2025-01-28,03:15,03:37,Clear,High,1296,22,Delayed
FL1893,SpiceJet,Pune,Kochi,2025-02-19,01:30,02:25,Rain,High,1746,55,Delayed
FL1894,Air India,Ahmedabad,Kochi,2025-02-23,03:00,03:16,Clear,High,1338,16,Delayed
FL1895,Air India,Bangalore,Delhi,2025-02-25,06:30,07:18,Rain,High,1860,48,Delayed
FL1896,Akasa Air,Ahmedabad,Delhi,2025-01-10,20:30,20:43,Fog,Low,713,13,On Time
FL1897,Vistara,Kolkata,Mumbai,2025-01-16,15:30,16:02,Fog,High,844,32,Delayed
FL1898,SpiceJet,Kolkata,Pune,2025-02-10,21:15,22:00,Rain,High,582,45,Delayed
FL1899,Vistara,Kolkata,Kochi,2025-02-27,14:30,14:30,Clear,Medium,598,0,On Time
FL1900,Air India,Jaipur,Delhi,2025-01-06,10:30,10:53,Thunderstorm,Low,425,23,Delayed
FL1901,Vistara,Mumbai,Bangalore,2025-02-27,18:00,18:22,Fog,Medium,1694,22,Delayed
FL1902,Akasa Air,Hyderabad,Pune,2025-02-28,11:00,11:48,Fog,High,1734,48,Delayed
FL1903,Vistara,Ahmedabad,Chennai,2025-02-26,17:45,18:28,Fog,High,917,43,Delayed
FL1904,Air India,Mumbai,Jaipur,2025-01-22,12:15,12:27,Fog,Low,1347,12,On Time
FL1905,Akasa Air,Hyderabad,Jaipur,2025-01-22,20:15,20:15,Clear,Low,1931,0,On Time
FL1906,Akasa Air,Kochi,Hyderabad,2025-01-16,09:45,10:01,Clear,High,1063,16,Delayed
FL1907,SpiceJet,Jaipur,Pune,2025-01-08,01:00,01:28,Thunderstorm,Medium,1809,28,Delayed
FL1908,Air India,Ahmedabad,Pune,2025-01-16,23:15,23:34,Fog,Medium,1665,19,Delayed
FL1909,Akasa Air,Bangalore,Kolkata,2025-02-03,23:15,23:15,Clear,Medium,1357,0,On Time
FL1910,Akasa Air,Chennai,Pune,2025-01-30,03:15,03:27,Thunderstorm,Medium,488,12,On Time
FL1911,Air India,Kolkata,Bangalore,2025-01-31,06:45,06:45,Clear,Medium,1686,0,On Time
FL1912,Akasa Air,Kolkata,Jaipur,2025-02-03,12:30,13:22,Thunderstorm,High,1711,52,Delayed
FL1913,Vistara,Kolkata,Bangalore,2025-01-10,16:15,16:58,Thunderstorm,High,1742,43,Delayed
FL1914,Akasa Air,Jaipur,Delhi,2025-02-14,06:45,07:18,Thunderstorm,Low,621,33,Delayed
FL1915,Akasa Air,Pune,Delhi,2025-02-08,13:00,13:00,Clear,Medium,1470,0,On Time
FL1916,SpiceJet,Mumbai,Jaipur,2025-01-10,03:30,03:49,Fog,Medium,902,19,Delayed
FL1917,Vistara,Mumbai,Bangalore,2025-01-10,18:45,18:45,Clear,Medium,880,0,On Time
FL1918,IndiGo,Bangalore,Ahmedabad,2025-01-01,03:30,03:30,Clear,Low,1155,0,On Time
FL1919,Vistara,Kochi,Hyderabad,2025-02-06,14:30,15:06,Thunderstorm,Medium,1774,36,Delayed
FL1920,Akasa Air,Bangalore,Kochi,2025-02-02,20:45,21:28,Thunderstorm,High,1790,43,Delayed
FL1921,SpiceJet,Delhi,Kolkata,2025-01-25,07:45,08:25,Fog,High,1807,40,Delayed
FL1922,SpiceJet,Delhi,Bangalore,2025-02-15,00:30,00:47,Clear,High,694,17,Delayed
FL1923,Akasa Air,Jaipur,Mumbai,2025-02-06,16:15,17:08,Thunderstorm,High,546,53,Delayed
FL1924,Akasa Air,Bangalore,Mumbai,2025-01-18,06:15,06:50,Thunderstorm,Low,1392,35,Delayed
FL1925,Akasa Air,Pune,Kolkata,2025-02-07,01:45,01:45,Clear,Medium,1195,0,On Time
FL1926,IndiGo,Kolkata,Mumbai,2025-02-25,16:30,16:42,Thunderstorm,Medium,534,12,On Time
FL1927,Air India,Jaipur,Bangalore,2025-01-19,04:15,04:29,Fog,Low,928,14,On Time
FL1928,Vistara,Bangalore,Mumbai,2025-02-09,10:15,10:31,Clear,High,910,16,Delayed
FL1929,Vistara,Delhi,Pune,2025-01-10,13:30,14:10,Fog,Medium,1995,40,Delayed
FL1930,Air India,Mumbai,Chennai,2025-01-16,19:15,20:16,Thunderstorm,High,535,61,Delayed
FL1931,SpiceJet,Mumbai,Pune,2025-01-30,17:45,17:45,Clear,Medium,359,0,On Time
FL1932,Vistara,Chennai,Mumbai,2025-01-18,17:00,17:49,Rain,High,923,49,Delayed
FL1933,Akasa Air,Kolkata,Ahmedabad,2025-01-06,20:15,20:42,Rain,Medium,644,27,Delayed
FL1934,IndiGo,Jaipur,Kolkata,2025-02-28,17:45,17:45,Clear,Low,1964,0,On Time
FL1935,Vistara,Kochi,Hyderabad,2025-02-11,05:00,05:00,Clear,Medium,859,0,On Time
FL1936,Akasa Air,Hyderabad,Kolkata,2025-01-23,20:15,20:30,Fog,Low,1813,15,On Time
FL1937,Akasa Air,Kochi,Delhi,2025-01-20,02:45,02:45,Clear,Low,1784,0,On Time
FL1938,Akasa Air,Hyderabad,Kolkata,2025-01-14,19:30,20:17,Fog,High,859,47,Delayed
FL1939,IndiGo,Pune,Kochi,2025-01-14,14:30,14:49,Clear,High,1623,19,Delayed
FL1940,Air India,Kochi,Ahmedabad,2025-01-01,00:15,01:23,Thunderstorm,High,1861,68,Delayed
FL1941,Vistara,Jaipur,Delhi,2025-02-20,20:00,20:29,Clear,High,1676,29,Delayed
FL1942,Air India,Pune,Kolkata,2025-02-22,19:30,20:06,Thunderstorm,Low,1872,36,Delayed
FL1943,Air India,Delhi,Ahmedabad,2025-01-24,06:45,06:45,Clear,Low,1821,0,On Time
FL1944,Air India,Hyderabad,Pune,2025-01-13,02:30,02:55,Rain,Low,1043,25,Delayed
FL1945,Air India,Hyderabad,Ahmedabad,2025-02-27,22:15,22:15,Clear,Low,1981,0,On Time
FL1946,Vistara,Delhi,Hyderabad,2025-02-06,16:45,17:21,Rain,High,433,36,Delayed
FL1947,Akasa Air,Bangalore,Delhi,2025-01-09,08:15,08:52,Fog,Low,1688,37,Delayed
FL1948,Air India,Jaipur,Hyderabad,2025-02-13,17:45,17:45,Clear,Medium,1612,0,On Time
FL1949,Air India,Pune,Kolkata,2025-02-24,13:30,13:59,Clear,High,1314,29,Delayed
FL1950,SpiceJet,Jaipur,Mumbai,2025-02-26,23:15,23:15,Clear,Medium,1160,0,On Time
FL1951,Akasa Air,Ahmedabad,Pune,2025-01-01,12:15,12:53,Fog,Low,1471,38,Delayed
FL1952,Air India,Chennai,Kolkata,2025-01-05,07:15,07:34,Rain,Medium,428,19,Delayed
FL1953,Air India,Mumbai,Ahmedabad,2025-01-28,00:30,00:43,Fog,Low,1269,13,On Time
FL1954,IndiGo,Pune,Mumbai,2025-02-22,10:15,10:44,Clear,High,1864,29,Delayed
FL1955,Air India,Ahmedabad,Delhi,2025-01-06,01:00,01:38,Thunderstorm,Medium,1720,38,Delayed
FL1956,Air India,Bangalore,Mumbai,2025-02-28,14:00,14:58,Fog,High,434,58,Delayed
FL1957,Air India,Mumbai,Jaipur,2025-01-04,09:45,10:14,Thunderstorm,Low,1840,29,Delayed
FL1958,Vistara,Chennai,Mumbai,2025-01-30,12:45,13:32,Thunderstorm,High,995,47,Delayed
FL1959,Air India,Ahmedabad,Jaipur,2025-01-22,18:15,18:15,Clear,Low,325,0,On Time
FL1960,Akasa Air,Delhi,Chennai,2025-02-27,18:15,18:38,Fog,Medium,1285,23,Delayed
FL1961,Akasa Air,Ahmedabad,Bangalore,2025-01-16,04:00,04:00,Clear,Low,938,0,On Time
FL1962,Akasa Air,Kolkata,Jaipur,2025-02-11,11:30,11:55,Rain,Low,932,25,Delayed
FL1963,Akasa Air,Pune,Hyderabad,2025-01-24,00:15,00:15,Clear,Low,1338,0,On Time
FL1964,Akasa Air,Mumbai,Kolkata,2025-01-23,06:15,06:35,Rain,Low,687,20,Delayed
FL1965,Vistara,Ahmedabad,Pune,2025-02-24,18:30,18:50,Fog,Medium,632,20,Delayed
FL1966,Air India,Ahmedabad,Mumbai,2025-02-01,07:00,07:46,Rain,High,1577,46,Delayed
FL1967,IndiGo,Chennai,Ahmedabad,2025-02-17,10:45,11:00,Rain,Medium,1991,15,On Time
FL1968,Air India,Pune,Mumbai,2025-01-05,11:00,11:00,Clear,Low,895,0,On Time
FL1969,Vistara,Chennai,Pune,2025-01-03,00:15,00:30,Rain,Medium,748,15,On Time
FL1970,SpiceJet,Bangalore,Pune,2025-02-24,17:15,17:25,Rain,Low,660,10,On Time
FL1971,SpiceJet,Delhi,Mumbai,2025-02-23,21:15,22:08,Thunderstorm,High,993,53,Delayed
FL1972,IndiGo,Hyderabad,Ahmedabad,2025-01-16,11:30,12:33,Rain,High,1756,63,Delayed
FL1973,Air India,Delhi,Bangalore,2025-02-26,04:15,05:03,Rain,High,951,48,Delayed
FL1974,Akasa Air,Kolkata,Chennai,2025-02-28,01:15,01:35,Fog,Low,806,20,Delayed
FL1975,Air India,Hyderabad,Bangalore,2025-02-24,16:45,17:27,Rain,High,1919,42,Delayed
FL1976,Akasa Air,Delhi,Bangalore,2025-02-02,12:30,13:14,Thunderstorm,High,959,44,Delayed
FL1977,SpiceJet,Jaipur,Ahmedabad,2025-02-15,15:45,16:23,Fog,High,724,38,Delayed
FL1978,IndiGo,Chennai,Ahmedabad,2025-02-25,07:45,08:08,Rain,Medium,1072,23,Delayed
FL1979,Akasa Air,Bangalore,Pune,2025-01-17,17:00,17:19,Rain,Low,1210,19,Delayed
FL1980,Akasa Air,Pune,Chennai,2025-02-07,01:45,02:09,Fog,Medium,1257,24,Delayed
FL1981,Vistara,Kolkata,Pune,2025-02-21,15:30,15:40,Fog,Medium,667,10,On Time
FL1982,Vistara,Chennai,Hyderabad,2025-02-11,02:30,02:30,Clear,Medium,1327,0,On Time
FL1983,Akasa Air,Jaipur,Delhi,2025-02-20,08:15,08:15,Clear,Low,446,0,On Time
FL1984,SpiceJet,Mumbai,Jaipur,2025-01-13,10:15,10:34,Fog,Medium,1826,19,Delayed
FL1985,SpiceJet,Chennai,Bangalore,2025-02-24,22:30,22:30,Clear,Medium,877,0,On Time
FL1986,SpiceJet,Kolkata,Kochi,2025-02-22,18:00,18:45,Thunderstorm,High,1114,45,Delayed
FL1987,IndiGo,Chennai,Kochi,2025-01-31,07:45,08:20,Thunderstorm,Medium,475,35,Delayed
FL1988,SpiceJet,Chennai,Kolkata,2025-02-19,22:45,23:09,Rain,Medium,1443,24,Delayed
FL1989,Air India,Pune,Bangalore,2025-02-06,04:30,04:30,Clear,Medium,1959,0,On Time
FL1990,SpiceJet,Pune,Chennai,2025-01-27,13:45,14:13,Fog,Medium,347,28,Delayed
FL1991,Akasa Air,Mumbai,Bangalore,2025-01-10,10:45,11:25,Thunderstorm,Low,1100,40,Delayed
FL1992,Air India,Jaipur,Kolkata,2025-01-13,15:00,16:09,Fog,High,1608,69,Delayed
FL1993,SpiceJet,Delhi,Bangalore,2025-01-07,21:15,21:45,Clear,High,354,30,Delayed
FL1994,IndiGo,Chennai,Delhi,2025-02-28,12:30,12:49,Rain,Low,1650,19,Delayed
FL1995,Akasa Air,Delhi,Ahmedabad,2025-01-04,11:00,11:37,Rain,Medium,1141,37,Delayed
FL1996,Vistara,Bangalore,Delhi,2025-01-09,17:45,18:24,Thunderstorm,High,722,39,Delayed
FL1997,IndiGo,Chennai,Hyderabad,2025-01-28,22:45,23:37,Rain,High,1503,52,Delayed
FL1998,IndiGo,Jaipur,Ahmedabad,2025-01-18,06:00,06:12,Rain,Medium,1988,12,On Time
FL1999,Vistara,Kochi,Chennai,2025-02-03,10:45,11:13,Thunderstorm,Medium,380,28,Delayed
FL2000,Air India,Hyderabad,Ahmedabad,2025-01-23,22:30,23:26,Thunderstorm,High,1150,56,Delayed
